timestamp,x,y,z,qx,qy,qz,qw
637140908978709932, 0.6530285, 0.0720434338, 0.282138824, -0.00555358827, -0.8349507, 0.0252221543, 0.54971844
637140908978879702, 0.643466, 0.07340519, 0.276052237, 0.00123495073, -0.823328137, 0.0259625185, 0.56697017
637140908979039755, 0.633455455, 0.07543804, 0.270620376, 0.007000003, -0.8118642, 0.0277511068, 0.5831444
637140908979213215, 0.6231938, 0.0772097856, 0.26545614, 0.0112572778, -0.8005086, 0.0298243742, 0.598472834
637140908979379699, 0.61314553, 0.07971975, 0.261101216, 0.0147045646, -0.789194763, 0.03158636, 0.613153934
637140908979548117, 0.603217363, 0.0821913853, 0.2570745, 0.0178085137, -0.77757293, 0.03253291, 0.627698
637140908979712829, 0.5933515, 0.0846278742, 0.253458053, 0.0185270831, -0.765838742, 0.0320175, 0.6419678
637140908979877592, 0.5837166, 0.08666475, 0.250136226, 0.0175636131, -0.753789365, 0.03069049, 0.6561641
637140908980047329, 0.573858857, 0.0883901641, 0.247213215, 0.0154634258, -0.74066, 0.028855402, 0.67108196
637140908980214866, 0.564199448, 0.08947083, 0.244164184, 0.0128544392, -0.7274269, 0.0268756337, 0.6855383
637140908980389748, 0.555125833, 0.08950822, 0.240987659, 0.0105540352, -0.715112448, 0.0247116927, 0.698492765
637140908980554440, 0.5460255, 0.08941968, 0.23776868, 0.009553684, -0.7041045, 0.0223751124, 0.709679544
637140908980719181, 0.5367627, 0.0895196348, 0.235007927, 0.009006005, -0.692918956, 0.0199666247, 0.72068274
637140908980878925, 0.5265956, 0.08679831, 0.232121468, 0.009201894, -0.682979047, 0.0181076247, 0.730155468
637140908981048674, 0.517788053, 0.08422977, 0.230106056, 0.009830299, -0.6721399, 0.019153377, 0.7401111
637140908981208388, 0.5079159, 0.08226703, 0.2286222, 0.0101399831, -0.6605861, 0.0204661433, 0.750402749
637140908981378161, 0.498986483, 0.08045092, 0.2274766, 0.008711697, -0.649092138, 0.0216140449, 0.7603528
637140908981547858, 0.489484966, 0.078725934, 0.226568252, 0.00570220826, -0.6382801, 0.0204848349, 0.769510448
637140908981712626, 0.480496049, 0.0773468, 0.225206628, 0.00358895445, -0.627925, 0.0194527172, 0.778022468
637140908981877508, 0.470863879, 0.07633612, 0.224355474, 0.00188650808, -0.6179607, 0.0184158813, 0.785991
637140908982057101, 0.461509, 0.07561121, 0.223063976, -0.00148841832, -0.6106825, 0.0164535977, 0.7917033
637140908982214976, 0.452571929, 0.0746008, 0.221350551, -0.00385087729, -0.604247153, 0.0142903067, 0.79665947
637140908982380058, 0.443392336, 0.0736733451, 0.219966292, -0.005825585, -0.5970175, 0.0125876348, 0.8021083
637140908982544762, 0.433941424, 0.07339221, 0.219198465, -0.00711064925, -0.5906055, 0.0109108994, 0.8068554
637140908982718034, 0.424452245, 0.07301018, 0.2180886, -0.00713282125, -0.5846141, 0.009553923, 0.8112239
637140908982872784, 0.415330231, 0.0720185339, 0.217021048, -0.00753670232, -0.5774586, 0.007967782, 0.816346347
637140908983042526, 0.405890942, 0.07132962, 0.215765849, -0.00853563, -0.570999861, 0.004613765, 0.8208929
637140908983207630, 0.395452559, 0.07201311, 0.215070158, -0.0111355018, -0.5648668, -0.0004183098, 0.825106859
637140908983379768, 0.38501358, 0.07299463, 0.2142472, -0.016005354, -0.559399545, -0.005853124, 0.828722954
637140908983543782, 0.375229657, 0.0732015, 0.213431656, -0.0204537623, -0.553680837, -0.009122906, 0.8324278
637140908983708961, 0.365231335, 0.07375398, 0.212379664, -0.02596185, -0.549624, -0.0120887244, 0.8349211
637140908983873773, 0.355412662, 0.07401634, 0.210929468, -0.0302145761, -0.546279132, -0.0153899742, 0.8369166
637140908984048478, 0.345573485, 0.07471189, 0.208429039, -0.02938106, -0.547418654, -0.0199721232, 0.8361045
637140908984213244, 0.335903, 0.0749452561, 0.206106335, -0.0235617813, -0.5471999, -0.0212004445, 0.836401641
637140908984374812, 0.325827718, 0.07511082, 0.203723729, -0.0176096354, -0.548231065, -0.0203891769, 0.835892856
637140908984534879, 0.31606096, 0.07557276, 0.202151746, -0.0139432382, -0.549182832, -0.0179138482, 0.835393846
637140908984711397, 0.306720018, 0.07631047, 0.199851155, -0.010608837, -0.5519867, -0.0134317447, 0.833677232
637140908984871116, 0.297035277, 0.0771589354, 0.197176859, -0.011512219, -0.5535568, -0.0119001083, 0.8326468
637140908985035222, 0.28714034, 0.07891698, 0.1940185, -0.0175231565, -0.5557839, -0.0121928109, 0.831052661
637140908985209991, 0.277662218, 0.0812953, 0.191546723, -0.0259359013, -0.5575319, -0.0140048293, 0.8296321
637140908985374810, 0.2678914, 0.08326177, 0.1885132, -0.0323667638, -0.5586625, -0.0150606045, 0.828626454
637140908985554966, 0.258675039, 0.08467603, 0.186091632, -0.0315784849, -0.55960387, -0.01237062, 0.828066
637140908985709684, 0.24925071, 0.08464303, 0.182799459, -0.025599869, -0.5605576, -0.006558939, 0.827693641
637140908985871212, 0.2412693, 0.08531587, 0.181563362, -0.0204222184, -0.560834169, -0.00139222341, 0.8276751
637140908986035946, 0.231913686, 0.0854304358, 0.177714944, -0.01800677, -0.5610886, 0.00244956114, 0.8275563
637140908986210159, 0.22397013, 0.08650462, 0.1753747, -0.0186308548, -0.5612023, 0.00294979755, 0.827463746
637140908986374902, 0.214526579, 0.0875135139, 0.171486616, -0.0211112779, -0.5613731, 0.002169431, 0.8272907
637140908986533174, 0.206030369, 0.08940281, 0.169088781, -0.0249286555, -0.561567, 2.43920931E-06, 0.8270557
637140908986704697, 0.197654217, 0.0910633951, 0.166392148, -0.0281835441, -0.5620111, -0.00063296943, 0.8266492
637140908986874419, 0.188895375, 0.09164545, 0.1624228, -0.0306396186, -0.561789155, 0.0008282518, 0.8267125
637140908987044190, 0.18151018, 0.09212917, 0.159775645, -0.031445086, -0.5609796, 0.0026356054, 0.827228
637140908987208938, 0.1730161, 0.09206839, 0.1557973, -0.0325223133, -0.559712768, 0.0037426108, 0.8280398
637140908987373657, 0.165865645, 0.0914488956, 0.152697861, -0.03320118, -0.5570777, 0.004753662, 0.829782844
637140908987543374, 0.158082634, 0.08960207, 0.147970915, -0.0324869528, -0.5536494, 0.0075339796, 0.8320818
637140908987703117, 0.150100246, 0.0881424248, 0.143299267, -0.0312739164, -0.551409543, 0.0106264465, 0.8335806
637140908987872903, 0.142525941, 0.08637667, 0.137983441, -0.0290249158, -0.5491944, 0.0135766063, 0.835080147
637140908988037639, 0.1360852, 0.08483049, 0.133474678, -0.02664001, -0.547201753, 0.0154895736, 0.8364333
637140908988202337, 0.128556877, 0.08325872, 0.127419159, -0.0243605338, -0.5443632, 0.0166701786, 0.83833015
637140908988372080, 0.122180119, 0.08156174, 0.122140035, -0.0216160119, -0.5398929, 0.0181041881, 0.8412614
637140908988551830, 0.11558415, 0.08012138, 0.117029116, -0.01943461, -0.534824133, 0.01966501, 0.844511
637140908988706570, 0.107785292, 0.0787951052, 0.111144334, -0.01797747, -0.5300423, 0.0207907055, 0.847525656
637140908988866317, 0.100833885, 0.07774192, 0.1060335, -0.0176396947, -0.524240255, 0.0217910334, 0.8511088
637140908989042082, 0.09355128, 0.0771724, 0.100845665, -0.0185447615, -0.517615259, 0.022678338, 0.855111837
637140908989206810, 0.08538677, 0.07659785, 0.09484411, -0.02030764, -0.509995937, 0.0238605812, 0.859606
637140908989371588, 0.07764455, 0.07629848, 0.0893562958, -0.0227747168, -0.5013923, 0.0246990453, 0.8645676
637140908989536306, 0.06962164, 0.07566446, 0.08318236, -0.0244422648, -0.491829216, 0.0253913868, 0.8699781
637140908989703945, 0.06216802, 0.0751169845, 0.07728471, -0.0242953561, -0.480507135, 0.0259746816, 0.876269341
637140908989867379, 0.0543726981, 0.07440978, 0.07083659, -0.0242138617, -0.468078673, 0.0253554862, 0.8829911
637140908990033948, 0.0472533144, 0.07346808, 0.06457677, -0.02372319, -0.455064029, 0.024760114, 0.8897982
637140908990210051, 0.04029253, 0.0718063638, 0.05712624, -0.01962351, -0.441242039, 0.024560798, 0.896837354
637140908990374804, 0.03389892, 0.07008453, 0.0494945757, -0.0139573766, -0.428506762, 0.0242523681, 0.9031052
637140908990534572, 0.0268532448, 0.068517074, 0.0418021381, -0.009426053, -0.416042328, 0.0236246269, 0.9089895
637140908990709327, 0.02087974, 0.06709655, 0.0327181146, -0.00674525369, -0.4019837, 0.0218705647, 0.9153608
637140908990869036, 0.0141203981, 0.06570923, 0.0249039084, -0.00601948751, -0.388292968, 0.0209525246, 0.9212781
637140908991033781, 0.008013846, 0.06454876, 0.016169494, -0.00385036925, -0.3731255, 0.02007958, 0.927555561
637140908991203518, 0.00171441026, 0.06332728, 0.00736445747, -0.00147924246, -0.358424544, 0.0195450336, 0.9333529
637140908991368260, -0.004241612, 0.0626891851, -0.00191103667, 0.00011302474, -0.3441367, 0.0184681173, 0.9387379
637140908991537991, -0.0103516411, 0.06236816, -0.0115981512, 0.008279837, -0.330413222, 0.0187608078, 0.9436136
637140908991717712, -0.0160023291, 0.06282919, -0.02183053, 0.0335191265, -0.317660481, 0.0209503528, 0.9473803
637140908991872513, -0.02204401, 0.06325677, -0.030664159, 0.0514093228, -0.3052482, 0.0209650937, 0.950653
637140908992041711, -0.02650419, 0.06541618, -0.0402919054, 0.06194883, -0.291354358, 0.01708057, 0.9544544
637140908992211433, -0.0306969173, 0.06774664, -0.0490637831, 0.0619020239, -0.2760229, 0.0130065009, 0.959067464
637140908992390804, -0.03428728, 0.07093181, -0.05746396, 0.05695022, -0.261180669, 0.0113239614, 0.963542
637140908992540615, -0.0376506932, 0.07412872, -0.06494275, 0.05041659, -0.24915053, 0.01260037, 0.9670695
637140908992705333, -0.0403146632, 0.0778025538, -0.07294734, 0.04485873, -0.240523532, 0.0144240689, 0.969498932
637140908992875062, -0.0428763255, 0.08086035, -0.08151919, 0.0428226627, -0.2344509, 0.0150960321, 0.971067
637140908993054774, -0.0449515544, 0.0841431543, -0.0911202, 0.0425173752, -0.229737669, 0.0150211034, 0.9722074
637140908993209543, -0.0467214659, 0.08637766, -0.100333981, 0.0420702435, -0.2258105, 0.0159663148, 0.9731314
637140908993379267, -0.0477195531, 0.08814646, -0.109912679, 0.04041248, -0.222024515, 0.0177263673, 0.974041939
637140908993544019, -0.0488774776, 0.0895065, -0.11909765, 0.0370111279, -0.21751225, 0.0173402, 0.9752015
637140908993713752, -0.0495428145, 0.0912872255, -0.128314883, 0.0322133452, -0.212026685, 0.0142421573, 0.976629
637140908993868519, -0.0501911119, 0.09235959, -0.1369941, 0.02818147, -0.205520332, 0.0117220981, 0.9781768
637140908994043232, -0.0498322845, 0.09267304, -0.146063492, 0.0266480744, -0.198113129, 0.0116148125, 0.979748
637140908994212965, -0.0491148829, 0.0924842, -0.154479638, 0.0279247537, -0.188044086, 0.01156275, 0.9816955
637140908994382716, -0.04767942, 0.0921783447, -0.1631371, 0.0293040816, -0.175064161, 0.0109678805, 0.984059751
637140908994547432, -0.04637089, 0.09181437, -0.171311155, 0.0307684913, -0.160579756, 0.009530124, 0.986497164
637140908994712163, -0.04459075, 0.0913054645, -0.179510474, 0.03201668, -0.146622181, 0.008369289, 0.988638937
637140908994876935, -0.0432028249, 0.09122765, -0.187131822, 0.0320321061, -0.134224772, 0.00775120547, 0.990402758
637140908995036670, -0.0416248962, 0.0909094438, -0.194905579, 0.0310647935, -0.124480948, 0.006544251, 0.991714
637140908995206411, -0.04030441, 0.09111724, -0.202351987, 0.0291113928, -0.11538744, 0.004967562, 0.9928815
637140908995376124, -0.03895814, 0.09101131, -0.209478855, 0.0267930068, -0.106461629, 0.00451315, 0.993945539
637140908995535912, -0.03775844, 0.09119807, -0.216720417, 0.0253710449, -0.09807183, 0.00537521858, 0.9948414
637140908995705604, -0.0365973748, 0.09092782, -0.223715454, 0.025030598, -0.0908872038, 0.006599566, 0.995524764
637140908995875375, -0.0356619544, 0.0912148356, -0.2311068, 0.0251661483, -0.0845775753, 0.00758989854, 0.996070147
637140908996035103, -0.0347796232, 0.09089343, -0.237727821, 0.02439742, -0.07868713, 0.00767303724, 0.996571243
637140908996201025, -0.0337335765, 0.0912026, -0.244603217, 0.023125425, -0.07217548, 0.00699691568, 0.9970993
637140908996375746, -0.0324616432, 0.09082453, -0.2509417, 0.0230760612, -0.06468083, 0.0056447736, 0.9976232
637140908996535505, -0.0312485956, 0.09085271, -0.258198082, 0.0232776254, -0.05729353, 0.00426348252, 0.9980769
637140908996705211, -0.0299545787, 0.0901240557, -0.264530659, 0.0238414165, -0.05098934, 0.002829518, 0.9984106
637140908996874953, -0.0289216377, 0.0900643, -0.271731317, 0.0241858214, -0.0458902121, 0.0013357267, 0.9986528
637140908997039664, -0.0277634859, 0.08937143, -0.278268516, 0.0243004858, -0.04090931, 0.0003823245, 0.9988673
637140908997204416, -0.026484929, 0.08919821, -0.285608232, 0.0238836929, -0.0358176529, 0.00100217422, 0.999072433
637140908997364161, -0.0252970085, 0.088410154, -0.292164862, 0.0236345883, -0.0313141, 0.00317069259, 0.99922514
637140908997533927, -0.024250932, 0.0880948, -0.299556851, 0.0229102224, -0.0279526934, 0.00624357443, 0.9993272
637140908997703631, -0.0238298234, 0.0870778561, -0.306433767, 0.0208653864, -0.02768134, 0.008375043, 0.999363959
637140908997868394, -0.0235379115, 0.08706779, -0.31419155, 0.0173257235, -0.0288983248, 0.009104248, 0.9993908
637140908998029778, -0.023211794, 0.08604479, -0.321296453, 0.0147386389, -0.0292785186, 0.00915966, 0.999420643
637140908998194486, -0.0232644547, 0.08524933, -0.329015881, 0.01302163, -0.0299122352, 0.008147712, 0.999434531
637140908998364291, -0.0232648, 0.08327886, -0.3364877, 0.0135556711, -0.0296240877, 0.006740048, 0.9994465
637140908998529331, -0.0231387988, 0.0822325647, -0.344313055, 0.0147416629, -0.02870213, 0.00585944438, 0.9994621
637140908998694435, -0.0225661881, 0.08048681, -0.351881176, 0.0132822692, -0.0284601357, 0.004847901, 0.99949497
637140908998864328, -0.0221657362, 0.0792333, -0.359487116, 0.0114047127, -0.0287041478, 0.006084033, 0.9995044
637140908999034398, -0.02100842, 0.07731709, -0.3669494, 0.01314511, -0.0293504987, 0.00807339, 0.999450147
637140908999199160, -0.020222757, 0.07623212, -0.374085963, 0.0145657416, -0.02997254, 0.0105325645, 0.9993891
637140908999363920, -0.0188244954, 0.07454866, -0.381229818, 0.017092919, -0.03115084, 0.0137548549, 0.9992739
637140908999532258, -0.01804065, 0.07347964, -0.388499081, 0.0182309449, -0.0317145772, 0.01586636, 0.999204755
637140908999693794, -0.0171327442, 0.07205608, -0.396143, 0.0192357134, -0.03220327, 0.017423654, 0.9991443
637140908999860322, -0.0167625211, 0.07156141, -0.403830528, 0.0216614343, -0.0322405919, 0.0173595883, 0.9990946
637140909000028486, -0.01646802, 0.07067894, -0.411884546, 0.02582517, -0.03201875, 0.0156935882, 0.999030352
637140909000203219, -0.016608838, 0.0698884, -0.420307219, 0.0293352269, -0.03181686, 0.013777595, 0.9989681
637140909000367276, -0.0168400072, 0.06935287, -0.428311616, 0.0302193165, -0.0317410342, 0.0130746374, 0.99895364
637140909000530479, -0.0170008671, 0.0689432248, -0.436202437, 0.0290509909, -0.0313362144, 0.0130371582, 0.999001563
637140909000704609, -0.01745089, 0.06892366, -0.444089353, 0.0295321923, -0.0300008059, 0.0124233263, 0.999036252
637140909000859361, -0.0180501975, 0.0694089, -0.451790452, 0.038098488, -0.02903662, 0.0110556837, 0.99879086
637140909001039079, -0.0194187313, 0.0710876, -0.458873153, 0.0541332737, -0.02768672, 0.00705653848, 0.9981249
637140909001203810, -0.02090206, 0.07286529, -0.4656342, 0.0577109419, -0.0256135948, 0.00413808366, 0.997996151
637140909001363572, -0.0225753859, 0.07510415, -0.472839832, 0.0539059341, -0.0211342629, 0.00220859633, 0.9983199
637140909001533294, -0.024675712, 0.07765182, -0.480105877, 0.0460416265, -0.0149774691, 0.0006244384, 0.99882704
637140909001703035, -0.02671282, 0.0802401453, -0.486544967, 0.0375600159, -0.008690089, 0.0004809292, 0.9992565
637140909001867777, -0.0288869217, 0.08261487, -0.492619574, 0.030263843, -0.00346757472, 0.00171534065, 0.9995345
637140909002027552, -0.03106246, 0.08420488, -0.498714447, 0.024303345, 0.0009398108, 0.002993534, 0.9996997
637140909002197284, -0.0338675, 0.08489254, -0.505491853, 0.02064839, 0.005329614, 0.00378285768, 0.999765456
637140909002367001, -0.0368318334, 0.08462764, -0.5125996, 0.0187195931, 0.010611644, 0.004042044, 0.9997603
637140909002531721, -0.0400045663, 0.08411548, -0.5199231, 0.01776913, 0.0156906713, 0.00391847268, 0.999711335
637140909002701477, -0.04478236, 0.08214507, -0.527911544, 0.0211155042, 0.0196962431, 0.003911056, 0.9995754
637140909002866207, -0.0498822741, 0.0801579952, -0.535935462, 0.0252240654, 0.0213704146, 0.00388499326, 0.999445856
637140909003025569, -0.0546390265, 0.07844122, -0.5437885, 0.0290193167, 0.0219980087, 0.004100344, 0.9993284
637140909003201159, -0.0610245243, 0.0761311352, -0.5519968, 0.0339171477, 0.0205644835, 0.004699347, 0.999202
637140909003360569, -0.06705192, 0.07477291, -0.559782743, 0.0360397249, 0.0207346063, 0.00468282541, 0.9991243
637140909003525447, -0.07307882, 0.07392259, -0.5675138, 0.0371290259, 0.0219480749, 0.004630119, 0.9990587
637140909003695432, -0.0804839, 0.07357144, -0.5754477, 0.0368979536, 0.02331035, 0.00465759542, 0.9990363
637140909003861941, -0.08890392, 0.07411038, -0.5832777, 0.0331433862, 0.0232322812, 0.00461469823, 0.9991699
637140909004033511, -0.09679154, 0.07478802, -0.590911, 0.0277722981, 0.0212409217, 0.005180013, 0.999375165
637140909004198228, -0.105438724, 0.075816676, -0.5986059, 0.0211006086, 0.0176056717, 0.005932457, 0.999604762
637140909004362985, -0.113969415, 0.07662415, -0.606247962, 0.0134555036, 0.0129398685, 0.00687662, 0.9998021
637140909004527680, -0.122243509, 0.07706727, -0.6137593, 0.00707623, 0.008609809, 0.007085667, 0.9999128
637140909004697415, -0.131878123, 0.0774454, -0.6218179, 0.00112480589, 0.00258620456, 0.006062592, 0.999977648
637140909004872189, -0.14224644, 0.07731068, -0.630045533, -0.003101296, -0.004648155, 0.00286984164, 0.9999803
637140909005036883, -0.151882946, 0.07684928, -0.638100743, -0.00682243425, -0.0111548044, -0.0005597012, 0.999914348
637140909005196633, -0.1623231, 0.07589446, -0.6464083, -0.00943463, -0.0175251458, -0.00379456859, 0.9997947
637140909005361402, -0.1722692, 0.07468669, -0.6545139, -0.0106299268, -0.0242589135, -0.005835989, 0.9996322
637140909005526571, -0.182926208, 0.07284479, -0.662837863, -0.0106095094, -0.0310696326, -0.007308325, 0.999434233
637140909005696345, -0.193150073, 0.07107061, -0.67089957, -0.0100449109, -0.03735523, -0.008991535, 0.999211133
637140909005860190, -0.2040481, 0.0687218159, -0.678866, -0.0100095784, -0.0420604348, -0.0110030239, 0.999004364
637140909006021806, -0.214307845, 0.06698066, -0.686795831, -0.01075092, -0.045913633, -0.013053041, 0.9988023
637140909006193357, -0.225479484, 0.06482025, -0.694256067, -0.009098262, -0.04705945, -0.0145099591, 0.998745263
637140909006355526, -0.235613674, 0.06344711, -0.7013769, -0.0071125417, -0.04837249, -0.0155110937, 0.998683631
637140909006520251, -0.2460492, 0.0619683675, -0.7087289, -0.00525042042, -0.05010519, -0.0159088373, 0.998603463
637140909006686558, -0.255969316, 0.06144107, -0.7153524, -0.003041243, -0.0509463921, -0.01637563, 0.9985625
637140909006861628, -0.266371936, 0.0609732419, -0.722071648, -0.00086293096, -0.0524147637, -0.0168142077, 0.9984835
637140909007021646, -0.275837749, 0.0610525534, -0.7284169, 0.00211617886, -0.0528752431, -0.0170286838, 0.998453736
637140909007191400, -0.285045624, 0.06195166, -0.734411359, 0.00561887352, -0.05199517, -0.0177910961, 0.998473048
637140909007366043, -0.293704569, 0.0632425249, -0.740588665, 0.0110507039, -0.0527528673, -0.0185461771, 0.9983742
637140909007525835, -0.302312762, 0.06504306, -0.7466739, 0.01938283, -0.05645213, -0.01827807, 0.9980498
637140909007684465, -0.310342669, 0.06704712, -0.752755165, 0.0245299544, -0.0618866123, -0.01786069, 0.997621834
637140909007858270, -0.3174864, 0.07085203, -0.757961631, 0.0219269376, -0.06942322, -0.01618764, 0.997215
637140909008020123, -0.324095428, 0.07388863, -0.763422966, 0.02025675, -0.0747802258, -0.0141616352, 0.9968937
637140909008189860, -0.329109132, 0.078097105, -0.767825, 0.01888725, -0.07973735, -0.0103992214, 0.996582747
637140909008359606, -0.333913743, 0.0809940249, -0.772375941, 0.01797832, -0.08366541, -0.006848688, 0.9963082
637140909008524344, -0.338930428, 0.08427146, -0.7768143, 0.0169275831, -0.08653662, -0.00554168643, 0.996089458
637140909008693607, -0.34335196, 0.0871453, -0.780998349, 0.0144926077, -0.0872298852, -0.006321403, 0.996062756
637140909008853701, -0.3484249, 0.09013636, -0.7850443, 0.0118835336, -0.08690004, -0.00745502, 0.9961183
637140909009023741, -0.352366626, 0.09244737, -0.7880982, 0.006818631, -0.08302369, -0.0111968825, 0.9964614
637140909009188269, -0.356851369, 0.0946232751, -0.7911579, 0.00203847978, -0.0810264945, -0.0134366322, 0.9966193
637140909009362965, -0.360393643, 0.09577209, -0.79429245, -0.00216700835, -0.08021016, -0.0141347749, 0.996675432
637140909009532689, -0.363774449, 0.09682881, -0.797095358, -0.004466498, -0.07951093, -0.0141999731, 0.9967229
637140909009687499, -0.366396785, 0.09688614, -0.7996523, -0.0058036535, -0.0780441537, -0.0143452873, 0.9968298
637140909009862179, -0.3688527, 0.096818015, -0.8020549, -0.006740331, -0.07587644, -0.0137088122, 0.9970002
637140909010021953, -0.370528519, 0.09608124, -0.8044512, -0.00708131352, -0.07363363, -0.0129784588, 0.9971758
637140909010191671, -0.37228018, 0.09535614, -0.806674838, -0.00560402637, -0.07141547, -0.01190615, 0.9973599
637140909010361442, -0.373417377, 0.0944917351, -0.808821559, -0.004226535, -0.06970917, -0.0109406635, 0.997498453
637140909010521175, -0.375036925, 0.09418671, -0.810730934, -0.00364520377, -0.06901176, -0.00984132, 0.9975607
637140909010685891, -0.375638425, 0.0934907347, -0.812309146, -0.00346305035, -0.07021486, -0.00751248049, 0.9974976
637140909010850681, -0.37611258, 0.09307234, -0.8133818, -0.00374811422, -0.07261791, -0.003937892, 0.99734503
637140909011019626, -0.375612676, 0.09240766, -0.8143306, -0.004483321, -0.07507241, 0.000365474145, 0.997167945
637140909011199318, -0.374967217, 0.09192167, -0.8147331, -0.00475541363, -0.0775934, 0.003429591, 0.9969679
637140909011357991, -0.374705434, 0.0911307856, -0.8155712, -0.00395389, -0.07993426, 0.00359066855, 0.9967859
637140909011522757, -0.37464565, 0.09064618, -0.8160572, -0.002604184, -0.0820348, 0.00215620012, 0.996623755
637140909011687523, -0.37443608, 0.08997698, -0.816752553, -0.00119842077, -0.08358905, 0.000316182675, 0.996499538
637140909011867186, -0.373723865, 0.08987686, -0.816421151, 0.001556196, -0.08447541, -0.00398989068, 0.9964164
637140909012021971, -0.37278983, 0.0895408541, -0.8163226, 0.0032282786, -0.08528807, -0.00763786444, 0.996321857
637140909012188355, -0.371759474, 0.08965486, -0.8160449, 0.00520451833, -0.0855492651, -0.009978645, 0.9962704
637140909012354836, -0.370255262, 0.08959074, -0.815785646, 0.00644521, -0.08513573, -0.011207018, 0.9962855
637140909012519579, -0.368819952, 0.0900214, -0.8149655, 0.00538775, -0.08430013, -0.0115263723, 0.9963592
637140909012684311, -0.367207885, 0.0901003, -0.8144888, 0.00361327827, -0.083566606, -0.0110480795, 0.99643445
637140909012859025, -0.365372419, 0.09037681, -0.813439965, 0.000736074464, -0.08286278, -0.008770592, 0.9965221
637140909013023760, -0.363124967, 0.0901538655, -0.8122274, -0.00210344139, -0.0822515041, -0.005971657, 0.9965915
637140909013198864, -0.3612693, 0.09009583, -0.8107413, -0.004386449, -0.08166635, -0.00425351039, 0.99664104
637140909013358983, -0.359289467, 0.0895134062, -0.8095908, -0.0056052357, -0.08112473, -0.00269360561, 0.9966846
637140909013518727, -0.357466757, 0.08896525, -0.80810684, -0.00555462437, -0.08075027, -0.00105931447, 0.996718347
637140909013688401, -0.355439, 0.0878624544, -0.806979, -0.00441377563, -0.08051586, 0.0004408224, 0.9967435
637140909013858215, -0.3536809, 0.0869280547, -0.805452168, -0.00283780764, -0.08091693, 0.00201449473, 0.99671483
637140909014017912, -0.3517073, 0.08582874, -0.804268956, -0.0008778978, -0.08152102, 0.00258411164, 0.9966679
637140909014192635, -0.34988296, 0.08505899, -0.8027575, 0.00199343148, -0.0820523351, 0.00278496533, 0.996622145
637140909014358121, -0.3478446, 0.08417624, -0.8013259, 0.004746423, -0.08251145, 0.002565856, 0.996575534
637140909014517863, -0.345918924, 0.08400572, -0.79956, 0.00626046443, -0.08337926, 0.00252134539, 0.996495068
637140909014682637, -0.343841076, 0.08377479, -0.798095, 0.00651019067, -0.08435663, 0.00290386938, 0.9964102
637140909014852387, -0.341698647, 0.0845300853, -0.796053767, 0.00469416659, -0.08497255, 0.0032889198, 0.9963668
637140909015017079, -0.3396431, 0.08483682, -0.7943405, 0.00301749562, -0.0849919841, 0.00301426742, 0.9963725
637140909015191835, -0.338003576, 0.08595901, -0.792173266, 9.03167238E-05, -0.08444798, 0.0009467136, 0.9964275
637140909015350700, -0.336649626, 0.08672829, -0.7902751, -0.00261899666, -0.0848110244, -0.00156536384, 0.9963924
637140909015520778, -0.3356645, 0.08760615, -0.788029432, -0.00515222549, -0.08616611, -0.003979334, 0.9962595
637140909015682593, -0.334443867, 0.0879854262, -0.7861749, -0.00681098364, -0.08756374, -0.005668439, 0.9961195
637140909015852375, -0.3333934, 0.08834307, -0.7840767, -0.00733265746, -0.0887410641, -0.006502758, 0.996006548
637140909016017355, -0.332107, 0.08829198, -0.7821911, -0.007312847, -0.0896541551, -0.006629176, 0.995924056
637140909016182101, -0.3310376, 0.088187024, -0.780094743, -0.00677824952, -0.0905039161, -0.00563446572, 0.9958571
637140909016351345, -0.329712272, 0.08792609, -0.778318346, -0.00648675533, -0.09170278, -0.004809014, 0.9957537
637140909016515941, -0.328944683, 0.08770028, -0.7764796, -0.005888877, -0.0934871, -0.003875777, 0.9955956
637140909016684511, -0.327847719, 0.0875582844, -0.774778, -0.00583106931, -0.09535202, -0.003049885, 0.9954219
637140909016849246, -0.327061057, 0.08741337, -0.772944, -0.005561322, -0.09688432, -0.00161587133, 0.995278835
637140909017023989, -0.325956881, 0.08710635, -0.7714069, -0.00443214364, -0.09735218, -0.0003888054, 0.9952401
637140909017188751, -0.325165153, 0.08697037, -0.7696745, -0.00347625068, -0.09788115, 0.000322402, 0.995192
637140909017353470, -0.3242035, 0.08684322, -0.7682816, -0.002600057, -0.09867135, 0.0006070676, 0.995116532
637140909017518239, -0.323611021, 0.08694245, -0.766757965, -0.001977507, -0.09913522, 0.000153143075, 0.995072
637140909017687939, -0.322910666, 0.08712661, -0.7653185, -0.00160913286, -0.09894321, -0.0011713272, 0.99509114
637140909017847681, -0.322369754, 0.08754471, -0.7636944, -0.00187119457, -0.0984149054, -0.002449054, 0.995140731
637140909018022417, -0.321735859, 0.087956816, -0.762036562, -0.00263559935, -0.09797754, -0.003070474, 0.9951804
637140909018192217, -0.3207525, 0.0882666558, -0.7605231, -0.00300243776, -0.0975435153, -0.00381186325, 0.995219469
637140909018346905, -0.32006532, 0.08860484, -0.7588853, -0.00341324857, -0.0971800238, -0.00443757651, 0.9952511
637140909018516655, -0.3190608, 0.08878708, -0.7576164, -0.0035973154, -0.0969087, -0.00475542946, 0.995275438
637140909018681402, -0.3183926, 0.0888564, -0.756369948, -0.00307103153, -0.09678652, -0.005072571, 0.995287538
