timestamp,x,y,z,qx,qy,qz,qw
637140007137305614, -0.583712339, 0.0436831862, 1.2849052, -0.007581917, 0.2243911, -0.0465197861, 0.9733587
637140007137505353, -0.57288754, 0.0432231836, 1.281637, -0.00501895556, 0.23031348, -0.04435664, 0.9720921
637140007137703141, -0.563682437, 0.04305253, 1.278444, -0.000738440664, 0.235842332, -0.0385503136, 0.9710261
637140007137806458, -0.553964853, 0.04313023, 1.27563751, 0.00189813983, 0.239509359, -0.0352707766, 0.9702513
637140007138005084, -0.5455847, 0.0429087244, 1.27333641, 0.004031677, 0.242003962, -0.03348837, 0.969688833
637140007138207169, -0.5379927, 0.04177658, 1.2716341, 0.0077511, 0.242985368, -0.0351831056, 0.9693607
637140007138305856, -0.5303633, 0.0405654535, 1.2696929, 0.0133882128, 0.243905291, -0.0365204439, 0.9690187
637140007138505275, -0.523615, 0.039031066, 1.268324, 0.0228526574, 0.242964029, -0.0382840931, 0.9690101
637140007138707642, -0.5172014, 0.037886072, 1.26730275, 0.03119986, 0.241111487, -0.0388486125, 0.969217539
637140007138803580, -0.5105509, 0.03819672, 1.266649, 0.0337277427, 0.239241883, -0.03741618, 0.9696524
637140007139004413, -0.5048619, 0.03923088, 1.266195, 0.03317098, 0.236640289, -0.0344501249, 0.970419645
637140007139208068, -0.498555452, 0.0392295979, 1.26522326, 0.0354404077, 0.234025821, -0.0324149355, 0.971043348
637140007139302950, -0.493962169, 0.03914457, 1.264804, 0.0381464325, 0.228823945, -0.0323264226, 0.97218287
637140007139505272, -0.488294661, 0.0391536653, 1.26407766, 0.04051418, 0.22559841, -0.0328854956, 0.972821951
637140007139703005, -0.4832286, 0.039162647, 1.26365662, 0.042469684, 0.221878067, -0.03385745, 0.9735606
637140007139803590, -0.47803995, 0.0392508022, 1.26351607, 0.04347855, 0.217428356, -0.0345715024, 0.974494457
637140007140004422, -0.473495722, 0.03894189, 1.26385283, 0.04204052, 0.2118472, -0.034917362, 0.975773633
637140007140207428, -0.468510836, 0.0381459929, 1.26403046, 0.0419787019, 0.206959769, -0.034212932, 0.9768495
637140007140304533, -0.463994563, 0.0370619074, 1.26454353, 0.043537695, 0.201540515, -0.0334573239, 0.977939963
637140007140504019, -0.459322631, 0.0361290164, 1.26509976, 0.04630388, 0.196546748, -0.0336750261, 0.9788214
637140007140707717, -0.45526278, 0.0350636542, 1.265985, 0.05156323, 0.191137686, -0.0348392539, 0.9795886
637140007140803464, -0.4514966, 0.03369436, 1.2669884, 0.0589316376, 0.185776919, -0.0366978, 0.9801364
637140007141006417, -0.4477774, 0.032823246, 1.26796222, 0.0623509549, 0.181289971, -0.0378969871, 0.9807192
637140007141209795, -0.443847656, 0.0323327258, 1.26907229, 0.06380755, 0.177272514, -0.0387440622, 0.98132664
637140007141306736, -0.440616429, 0.0321928859, 1.27019644, 0.0650906861, 0.173981622, -0.0390199125, 0.9818203
637140007141502972, -0.437321544, 0.0315694325, 1.27119732, 0.06821484, 0.170276955, -0.03841823, 0.9822813
637140007141707874, -0.43389076, 0.0309334919, 1.2721796, 0.0709054, 0.166507691, -0.03793711, 0.982755542
637140007141806616, -0.430606365, 0.0307612419, 1.273577, 0.07118693, 0.163871184, -0.03647143, 0.9832337
637140007142006704, -0.427008867, 0.03133531, 1.27502441, 0.06680364, 0.162357256, -0.034471076, 0.9838644
637140007142206365, -0.423339367, 0.0322517455, 1.27660668, 0.0609898977, 0.1614155, -0.0327451378, 0.9844557
637140007142306857, -0.419655442, 0.0328489, 1.27804291, 0.05604358, 0.15995352, -0.0317564234, 0.9850206
637140007142506481, -0.416185379, 0.0332070552, 1.27963042, 0.0495313779, 0.158528134, -0.031261608, 0.9856157
637140007142702981, -0.4127397, 0.03211884, 1.2811501, 0.0460043326, 0.156386256, -0.0308418423, 0.98614186
637140007142805714, -0.409465015, 0.0313873626, 1.282892, 0.0455036238, 0.154053435, -0.03083315, 0.98653245
637140007143004171, -0.405972421, 0.0313150324, 1.28495467, 0.0459030122, 0.152456447, -0.0315559134, 0.986739159
637140007143203236, -0.4023674, 0.0316378, 1.28724551, 0.0472352169, 0.151823714, -0.0321828946, 0.9867536
637140007143304359, -0.398472667, 0.03201348, 1.2895757, 0.04699051, 0.151651576, -0.0324877277, 0.9867818
637140007143503718, -0.394237459, 0.0329685137, 1.29245424, 0.0445670076, 0.154344887, -0.032336235, 0.986481547
637140007143672107, -0.389974833, 0.0334357172, 1.2950542, 0.0424208939, 0.1563646, -0.031724412, 0.986277938
637140007143807072, -0.385582775, 0.03388381, 1.2983222, 0.0411981754, 0.1599566, -0.0298483968, 0.9858122
637140007144004830, -0.381216049, 0.034132544, 1.30127335, 0.0403396972, 0.162490174, -0.0286416337, 0.9854691
637140007144207118, -0.376789629, 0.03401053, 1.30461323, 0.039964702, 0.166826427, -0.0273027439, 0.984797657
637140007144307111, -0.372066736, 0.0333739854, 1.30795717, 0.04037597, 0.171678126, -0.026290575, 0.9839742
637140007144502745, -0.36778146, 0.033004906, 1.31100643, 0.0413583778, 0.176660031, -0.02526982, 0.983077943
637140007144704388, -0.3632316, 0.0329123735, 1.31420922, 0.0360779, 0.1818338, -0.0234615523, 0.9823871
637140007144805123, -0.3590932, 0.0331371725, 1.31732154, 0.0313846879, 0.186197221, -0.0210863575, 0.9817846
637140007145004886, -0.355227023, 0.0333460867, 1.32035327, 0.0282301884, 0.191072479, -0.0178253073, 0.981008
637140007145208403, -0.350850075, 0.0334814042, 1.32327664, 0.0252341833, 0.196388483, -0.0153392488, 0.9800814
637140007145303397, -0.346515059, 0.0331547372, 1.3262347, 0.0228503849, 0.202716485, -0.0120328739, 0.978896856
637140007145506317, -0.3424474, 0.0327327363, 1.32957447, 0.0211670827, 0.209128216, -0.008982338, 0.97761786
637140007145708352, -0.338077545, 0.032124497, 1.33300436, 0.02094456, 0.2161796, -0.00607183855, 0.976110041
637140007145804066, -0.333460748, 0.0315791778, 1.33617806, 0.0200964361, 0.22295475, -0.00388725614, 0.9746139
637140007146004844, -0.328720361, 0.03116849, 1.33943224, 0.0196512751, 0.230448857, -0.00218511955, 0.9728836
637140007146203033, -0.3240214, 0.0309470072, 1.34296238, 0.0191937, 0.238553777, -0.00124840764, 0.9709388
637140007146307250, -0.318912, 0.0309501477, 1.34619045, 0.0189793557, 0.246565536, -0.0008321317, 0.96893996
637140007146503689, -0.313132763, 0.03262585, 1.34932065, 0.0189859252, 0.257905, -0.000591695949, 0.96598357
637140007146707443, -0.306074262, 0.03560299, 1.35176039, 0.017683845, 0.274529278, 0.000100761412, 0.9614162
637140007146836759, -0.2979415, 0.0388988853, 1.35415471, 0.0137604484, 0.297297478, -0.000910039642, 0.95468533
637140007147005899, -0.290097117, 0.0412806757, 1.356298, 0.0100247944, 0.318703175, -0.000566574046, 0.9478014
637140007147106595, -0.282434285, 0.0430899151, 1.35806084, 0.00759879965, 0.338218838, 0.000403963117, 0.941036761
637140007147303928, -0.2742322, 0.0444444753, 1.35971594, 0.005827183, 0.35988763, 0.00120850408, 0.932976663
637140007147503144, -0.266902566, 0.0451149344, 1.36117911, 0.00411565555, 0.380940139, 0.00202053483, 0.9245883
637140007147675381, -0.2585447, 0.0454022065, 1.36284065, 0.00321723847, 0.401235223, 0.0030555476, 0.9159643
637140007147805827, -0.2503876, 0.0453126766, 1.36478209, 0.00307789, 0.4204616, 0.004091101, 0.9072959
637140007148005658, -0.241820455, 0.04445095, 1.3661871, 0.002030615, 0.439421445, 0.00437117927, 0.8982681
637140007148153304, -0.232816815, 0.0432077572, 1.36754537, -0.00216801418, 0.459307015, 0.004115182, 0.888265431
637140007148305507, -0.2235346, 0.041839283, 1.36837471, -0.007926992, 0.4792614, 0.00414946629, 0.8776266
637140007148503976, -0.214699656, 0.04038001, 1.36913753, -0.0103784315, 0.497874081, 0.00443319371, 0.867175937
637140007148703004, -0.205420122, 0.0393976569, 1.36887741, -0.009340416, 0.5163712, 0.005122706, 0.8562986
637140007148804347, -0.196718678, 0.038647566, 1.36837387, -0.006098963, 0.534601331, 0.006613875, 0.8450565
637140007149003493, -0.186788887, 0.0388543, 1.36660743, -0.00343517261, 0.552337, 0.009498334, 0.833559752
637140007149103411, -0.1775141, 0.0392395742, 1.36494517, -0.00207975483, 0.5689837, 0.0112848645, 0.8222688
637140007149307574, -0.16863, 0.0394827165, 1.36299491, 0.00177310919, 0.5841348, 0.011240744, 0.8115769
637140007149503904, -0.159437567, 0.0400302075, 1.36062622, 0.005341058, 0.5981461, 0.009873568, 0.8013085
637140007149680438, -0.151107669, 0.0422678329, 1.35850036, 0.002916586, 0.6116094, 0.0101055419, 0.791089952
637140007149802993, -0.142216548, 0.0444971, 1.35560834, -0.00239313114, 0.6236141, 0.008500893, 0.781682551
637140007150003737, -0.132870734, 0.0450459868, 1.35211658, -0.00564790471, 0.6351227, 0.005537266, 0.772370756
637140007150103276, -0.123865895, 0.0452696756, 1.34911478, -0.008656091, 0.646031857, 0.0029923704, 0.7632556
637140007150355267, -0.114427507, 0.0451525748, 1.34669554, -0.0118503422, 0.6533065, 0.000156764756, 0.7570008
637140007150504268, -0.105119139, 0.04450272, 1.34418762, -0.0126333646, 0.6604265, -0.00246579316, 0.750780344
637140007150705010, -0.0958159342, 0.043643564, 1.34196794, -0.0126396921, 0.6678749, -0.004636471, 0.7441519
637140007150807179, -0.08583033, 0.0421360023, 1.33934045, -0.0110769384, 0.6733673, -0.005821374, 0.7392022
637140007151005635, -0.0758292452, 0.0402048454, 1.33653855, -0.00764454529, 0.6785345, -0.007456592, 0.734491
637140007151103494, -0.06558681, 0.0387489162, 1.3334434, -0.00625991635, 0.683791637, -0.008866262, 0.7295966
637140007151302863, -0.0549646, 0.0379382633, 1.33015013, -0.008183428, 0.688873, -0.009463932, 0.724774063
637140007151503487, -0.0438138247, 0.0369440019, 1.32606912, -0.01035493, 0.692906857, -0.009573496, 0.7208892
637140007151705211, -0.0326946527, 0.03592452, 1.32208443, -0.0122083295, 0.696620345, -0.008847389, 0.7172815
637140007151807028, -0.0214830413, 0.03464496, 1.31790161, -0.0127738789, 0.699555159, -0.008806579, 0.7144102
637140007152004208, -0.009831049, 0.0327103846, 1.31352663, -0.0128435139, 0.701894045, -0.009999454, 0.7120954
637140007152204591, 0.002089139, 0.030730091, 1.30862486, -0.0138261393, 0.703975, -0.0115121622, 0.7099969
637140007152304102, 0.0143777095, 0.0283705667, 1.30305493, -0.0149777839, 0.705856442, -0.01304582, 0.708076358
637140007152507909, 0.0269782841, 0.0259803385, 1.29719508, -0.0154823838, 0.707717061, -0.0141945453, 0.7061837
637140007152678240, 0.0396073237, 0.0232447423, 1.2907443, -0.0141634457, 0.7090361, -0.01578354, 0.7048532
637140007152806904, 0.052354902, 0.0207110867, 1.28390908, -0.01193439, 0.7099016, -0.0175790023, 0.7039803
637140007153005862, 0.06519663, 0.0186818726, 1.27667582, -0.0112054637, 0.710256636, -0.0193156134, 0.703588545
637140007153104481, 0.07775073, 0.0172752813, 1.26937962, -0.0123093687, 0.7108144, -0.01986757, 0.702991247
637140007153307416, 0.0910114, 0.0167704783, 1.26019382, -0.0161289163, 0.7106797, -0.01836573, 0.703091
637140007153505235, 0.103519216, 0.0157644562, 1.25183213, -0.01772152, 0.71102, -0.0178734716, 0.7027212
637140007153677647, 0.11639, 0.0150905065, 1.24166667, -0.0181571618, 0.7105172, -0.0177251883, 0.703222156
637140007153806278, 0.129127741, 0.0148695111, 1.2324121, -0.01792827, 0.710647, -0.0189704821, 0.7030644
637140007154004868, 0.141691744, 0.0163468346, 1.22161412, -0.0154247759, 0.7102107, -0.0240175277, 0.703410268
637140007154103404, 0.154323056, 0.017866753, 1.21188116, -0.015937645, 0.7101383, -0.02607809, 0.7033985
637140007154304183, 0.1673978, 0.0230017714, 1.20089149, -0.02108964, 0.709834754, -0.02593943, 0.7035745
637140007154503716, 0.17937085, 0.0269860215, 1.19094718, -0.0239390843, 0.7099938, -0.0267261788, 0.7032934
637140007154676483, 0.191391826, 0.0317279547, 1.18022156, -0.02731647, 0.7104677, -0.02668368, 0.702693045
637140007154805193, 0.202169478, 0.0355564766, 1.16982841, -0.02988427, 0.711289942, -0.0273402072, 0.7017307
637140007155003827, 0.213035882, 0.03708184, 1.15985966, -0.03183449, 0.712104857, -0.028395744, 0.700776
637140007155107610, 0.2229991, 0.0371238664, 1.15030456, -0.0352199972, 0.7137095, -0.0295190457, 0.6989327
637140007155302841, 0.233338743, 0.0373818129, 1.14065218, -0.0395613536, 0.715625, -0.0298034754, 0.6967264
637140007155508869, 0.242843211, 0.037439853, 1.131732, -0.044446297, 0.7184843, -0.0292697847, 0.6935043
637140007155677330, 0.252485871, 0.03703184, 1.12267637, -0.04818283, 0.7219762, -0.0276305955, 0.689685
637140007155804236, 0.261562258, 0.0362306722, 1.11464214, -0.0493374169, 0.726586342, -0.02279816, 0.6849222
637140007156009154, 0.2708578, 0.0347968526, 1.1070137, -0.04759037, 0.729992867, -0.0196818579, 0.6815117
637140007156155587, 0.280111849, 0.03356522, 1.10047007, -0.04453967, 0.7325376, -0.0190374833, 0.6790011
637140007156307193, 0.2890212, 0.0330018774, 1.09445012, -0.04104445, 0.7349592, -0.01966451, 0.676582336
637140007156508753, 0.298001945, 0.03339084, 1.088089, -0.0379456654, 0.737962961, -0.01840402, 0.6735221
637140007156704164, 0.306970745, 0.0346711129, 1.08260274, -0.03149048, 0.741666853, -0.0148681328, 0.6698639
637140007156805381, 0.315626, 0.0366552323, 1.077273, -0.0252383947, 0.7442218, -0.0130344033, 0.6673283
637140007157008206, 0.3243061, 0.0386443548, 1.07199192, -0.0191245079, 0.746309459, -0.0116917966, 0.6652216
637140007157204316, 0.33321774, 0.04089802, 1.06673932, -0.015051242, 0.7478576, -0.009434972, 0.663621545
637140007157305230, 0.342244864, 0.0428894721, 1.06185031, -0.0132013094, 0.7487662, -0.00778820738, 0.662656963
637140007157503919, 0.35132128, 0.04426525, 1.05723119, -0.01208566, 0.7488217, -0.007968689, 0.6626135
637140007157680308, 0.36070928, 0.0451048426, 1.05217, -0.0104853278, 0.74884963, -0.008526666, 0.6626021
637140007157803453, 0.370535582, 0.0456345938, 1.04747987, -0.009685296, 0.748721659, -0.009386988, 0.6627474
637140007158007748, 0.3807097, 0.0460587777, 1.04278946, -0.0121750431, 0.7490509, -0.006984305, 0.662363768
637140007158104082, 0.390656948, 0.0465549044, 1.03796673, -0.0135689434, 0.749536932, -0.00473970454, 0.661806464
637140007158307161, 0.400643051, 0.0462557, 1.03404963, -0.0158814043, 0.748843431, -0.00351010053, 0.66254735
637140007158504963, 0.410628974, 0.045736786, 1.02993751, -0.0181278735, 0.7485471, -0.00300549949, 0.662827
637140007158682231, 0.420905441, 0.0448745824, 1.02594864, -0.0198970623, 0.7485293, -0.00279263174, 0.662797332
637140007158803775, 0.431445, 0.0437793657, 1.02196038, -0.02106784, 0.748387456, -0.002453401, 0.662922561
637140007159003481, 0.442631125, 0.04253638, 1.01794279, -0.0222036485, 0.748299, -0.00141164393, 0.6629884
637140007159104736, 0.4536116, 0.0413537063, 1.013942, -0.0230428744, 0.7483019, -0.000466879, 0.6629578
637140007159305170, 0.465495646, 0.0395961627, 1.00984347, -0.0236327015, 0.7485886, -0.000288205949, 0.6626135
637140007159504844, 0.477757275, 0.03699486, 1.006074, -0.0224704873, 0.74936974, -0.00108663214, 0.6617695
637140007159682852, 0.48987174, 0.03516399, 1.00210989, -0.0217821319, 0.7497112, -0.0006123067, 0.6614064
637140007159803566, 0.5031021, 0.0323461369, 0.9990573, -0.0216437317, 0.748630047, -0.000275179074, 0.662634552
637140007160004563, 0.5165497, 0.029510621, 0.9958895, -0.02145293, 0.747491062, -0.000195562, 0.66392535
637140007160105290, 0.5298662, 0.0267126448, 0.9925264, -0.0208130255, 0.747062266, 0.000909081544, 0.6644276
637140007160303304, 0.5441577, 0.0238757282, 0.98918426, -0.0200318135, 0.747306168, 0.00282826833, 0.6641718
637140007160504371, 0.5587879, 0.021192465, 0.985959768, -0.0207439475, 0.7477339, 0.005044933, 0.6636552
637140007160684083, 0.573682249, 0.0189211965, 0.9832468, -0.0231136158, 0.7477909, 0.006826414, 0.6634968
637140007160803848, 0.588649154, 0.0162246488, 0.981105566, -0.024103133, 0.747588456, 0.00570589025, 0.6637003
637140007161005243, 0.6033786, 0.0137584545, 0.9786421, -0.02391293, 0.748072147, 0.00571640953, 0.6631618
637140007161106112, 0.6189318, 0.012161538, 0.9759716, -0.0227254163, 0.7493621, 0.008825879, 0.661711454
637140007161304280, 0.635357141, 0.0118373707, 0.973656058, -0.0206999183, 0.7501583, 0.0152606787, 0.660758
637140007161506813, 0.6513613, 0.0109099261, 0.971651, -0.0183143057, 0.749355853, 0.0175702628, 0.661681
637140007161683040, 0.6671974, 0.0103405006, 0.97006017, -0.0144092022, 0.7482922, 0.01591389, 0.663021743
637140007161804330, 0.682744861, 0.0108033828, 0.968155, -0.0105863232, 0.7480482, 0.01230352, 0.6634459
637140007162005573, 0.6987386, 0.0132893957, 0.9663577, -0.008688287, 0.7484745, 0.009035606, 0.663045168
637140007162105929, 0.71439606, 0.0167408772, 0.9642614, -0.008254587, 0.7486491, 0.00754787773, 0.662872136
637140007162304508, 0.730303645, 0.0233994871, 0.962373435, -0.00772516849, 0.7481102, 0.008419153, 0.6634762
637140007162507721, 0.745217741, 0.0276864134, 0.9601835, -0.005762424, 0.74646467, 0.0122476192, 0.665287435
637140007162683620, 0.759819746, 0.0307705961, 0.9576541, -0.00140614214, 0.7450137, 0.0162619725, 0.666849434
637140007162803588, 0.773470759, 0.032447, 0.9543463, 0.0039463765, 0.7440828, 0.0196368955, 0.667787135
637140007163004901, 0.786248, 0.0322929323, 0.9508284, 0.006924633, 0.743109643, 0.02138082, 0.6687922
637140007163105207, 0.7986945, 0.03193774, 0.9468657, 0.00375530822, 0.7416322, 0.0244646911, 0.6703499
637140007163304003, 0.811343551, 0.0331000537, 0.9432585, -0.00154774974, 0.739474952, 0.0279403049, 0.672602236
637140007163507653, 0.8224007, 0.0348351449, 0.9385934, -0.00768530043, 0.7364263, 0.029166555, 0.675845146
637140007163683394, 0.8338205, 0.03623578, 0.934431434, -0.009898099, 0.734421253, 0.0285818987, 0.6780195
637140007163804582, 0.8445821, 0.03657417, 0.929188, -0.0120380865, 0.7333516, 0.02623881, 0.6792364
637140007164004289, 0.854587436, 0.0362209752, 0.923394, -0.0125963539, 0.7333062, 0.0232217088, 0.6793851
637140007164104383, 0.865318358, 0.0370130353, 0.9178216, -0.0123325763, 0.7330004, 0.0216023624, 0.679773331
637140007164305182, 0.874761164, 0.0381924, 0.912233651, -0.0120204147, 0.7331328, 0.0182929, 0.6797332
637140007164505371, 0.883811653, 0.0397900119, 0.906176567, -0.0138342595, 0.7334953, 0.0131874727, 0.6794258
637140007164682408, 0.89321053, 0.0413030423, 0.901001751, -0.0158117376, 0.73334825, 0.010185997, 0.679593
637140007164806443, 0.902475953, 0.042351, 0.895209134, -0.0188387465, 0.733178258, 0.008132703, 0.6797269
637140007165004524, 0.9112352, 0.04245156, 0.8896836, -0.0215989072, 0.7325167, 0.007897615, 0.6803605
637140007165104941, 0.920761943, 0.043167036, 0.883971453, -0.0241189133, 0.7319074, 0.009374884, 0.6809126
637140007165304876, 0.9299105, 0.0438927636, 0.8778487, -0.0268010851, 0.7312883, 0.0137208877, 0.681403637
637140007165504632, 0.9395158, 0.0440667123, 0.87201786, -0.0287820138, 0.7306121, 0.0158229973, 0.6820024
637140007165683805, 0.9493087, 0.0437561534, 0.8658064, -0.030597873, 0.7297407, 0.0172109734, 0.682822168
637140007165803834, 0.9593131, 0.0431307219, 0.859714866, -0.03117385, 0.728737056, 0.017478602, 0.683860362
637140007166008023, 0.969521642, 0.041271, 0.85365, -0.0307313185, 0.727005, 0.01598817, 0.6857578
637140007166108072, 0.979771733, 0.04002801, 0.8477267, -0.031927757, 0.725019038, 0.0142939622, 0.6878399
637140007166303499, 0.9900218, 0.0386775844, 0.842099249, -0.0338446721, 0.7222449, 0.0122501692, 0.6907002
637140007166508272, 0.9999814, 0.03679486, 0.8364966, -0.0332632922, 0.7186928, 0.008995824, 0.694473445
637140007166682779, 1.00999618, 0.03514767, 0.830705941, -0.0327927768, 0.715524852, 0.006326085, 0.697788537
637140007166805296, 1.020095, 0.0333807133, 0.824892163, -0.0314807445, 0.7114762, 0.00403800327, 0.701993048
637140007167004603, 1.030333, 0.0322174057, 0.819369435, -0.03122527, 0.706491232, 0.00492113223, 0.7070155
637140007167105476, 1.04089332, 0.0311916843, 0.8135437, -0.0318629257, 0.7018255, 0.00712970272, 0.7116002
637140007167304320, 1.05143881, 0.0302465372, 0.8081203, -0.0317142121, 0.6957253, 0.0112840636, 0.717518747
637140007167507823, 1.06186855, 0.0290261656, 0.8028474, -0.0294558853, 0.687903762, 0.0150360307, 0.725048065
637140007167683009, 1.07242537, 0.0279599614, 0.79732734, -0.0279733445, 0.6800532, 0.0176529586, 0.732416332
637140007167804771, 1.08315289, 0.0269172, 0.79205817, -0.02733278, 0.6715319, 0.0200045127, 0.7402011
637140007168004370, 1.09380686, 0.0259780064, 0.7873111, -0.0281160269, 0.6602104, 0.0222006366, 0.7502259
637140007168104145, 1.1043725, 0.0253092349, 0.782606363, -0.02846349, 0.647269368, 0.02363114, 0.761363149
637140007168304519, 1.11450124, 0.0248457566, 0.77812326, -0.0277971029, 0.633780539, 0.0234021563, 0.772659063
637140007168503535, 1.12364006, 0.0240809768, 0.773201048, -0.0270641372, 0.620639145, 0.02049267, 0.783361137
637140007168684291, 1.13361788, 0.02339391, 0.7684474, -0.0265585724, 0.6092303, 0.0185139, 0.792332232
637140007168808072, 1.14375091, 0.0257751644, 0.763681531, -0.0235534217, 0.5961517, 0.01631116, 0.8023605
637140007169004656, 1.15372241, 0.0302318037, 0.7593407, -0.0175049212, 0.5824851, 0.0150955711, 0.8125127
637140007169108260, 1.16202033, 0.0353773572, 0.7546251, -0.008818463, 0.5668572, 0.0142074348, 0.823646367
637140007169303971, 1.17193866, 0.0390754268, 0.75062716, -0.0133295013, 0.5507375, 0.017343292, 0.834391832
637140007169503860, 1.1811204, 0.04208577, 0.7471753, -0.0143472459, 0.5363554, 0.0169500336, 0.843700051
637140007169683297, 1.18813229, 0.04470911, 0.7435496, -0.0133811487, 0.5204831, 0.0106280074, 0.853701
637140007169805122, 1.19591188, 0.0464669578, 0.741005063, -0.0142575465, 0.504523158, 0.00758381, 0.8632472
637140007170004823, 1.20247364, 0.0484102927, 0.7391144, -0.0154061588, 0.486272067, 0.005545069, 0.873654068
637140007170105355, 1.20745039, 0.05027592, 0.737264156, -0.0175372418, 0.46751982, 0.00530371442, 0.883792758
637140007170304258, 1.21360826, 0.0516246334, 0.7356803, -0.0194267351, 0.4501667, 0.00529090362, 0.89271754
637140007170506432, 1.2180295, 0.0514869429, 0.7346506, -0.02072406, 0.43313387, 0.00632690173, 0.9010691
637140007170603601, 1.22352076, 0.0517827757, 0.7336116, -0.0196566582, 0.415557, 0.00638486166, 0.909332335
637140007170806344, 1.22684669, 0.0513448529, 0.732823, -0.01580553, 0.3973235, 0.00541832345, 0.9175265
637140007171005297, 1.2288698, 0.0502052419, 0.732762, -0.0100589562, 0.3765356, 0.00330237555, 0.926341653
637140007171106934, 1.23225331, 0.0499527678, 0.7329267, -0.007094844, 0.3558304, 0.00213915319, 0.9345212
637140007171304291, 1.233871, 0.0492461026, 0.7343464, -0.004873666, 0.333569, 0.00194451353, 0.9427111
637140007171504614, 1.23451042, 0.0484646931, 0.7352985, -0.00301053165, 0.309418052, 0.00256242463, 0.9509179
637140007171683048, 1.23501122, 0.04744017, 0.7364512, -0.000151308253, 0.2847321, 0.00320914318, 0.9586018
637140007171805652, 1.23551011, 0.0465742946, 0.7378093, 0.00202215347, 0.2594477, 0.004329187, 0.96574533
637140007172008484, 1.23454, 0.04577302, 0.7388228, 0.00314297923, 0.232016847, 0.006231582, 0.972686768
637140007172108733, 1.23298788, 0.0450689048, 0.739859, 0.00415948546, 0.204268977, 0.008006564, 0.978873253
637140007172304195, 1.23067927, 0.0449450053, 0.7416547, 0.004620126, 0.177756, 0.009256177, 0.984020233
637140007172508060, 1.22783732, 0.0455406047, 0.7424725, 0.00255539455, 0.153466135, 0.0129557215, 0.9880657
637140007172684866, 1.22589743, 0.04614198, 0.743727148, 0.000453623332, 0.130032018, 0.0174324345, 0.9913565
637140007172806268, 1.22271848, 0.0472652242, 0.744276941, -0.00174559152, 0.107766151, 0.0232748985, 0.993902266
637140007173008326, 1.21960616, 0.0480870828, 0.7447246, -0.00252983137, 0.08608493, 0.02782292, 0.995896041
637140007173103925, 1.21658528, 0.0491307825, 0.7457029, -0.002921693, 0.06460094, 0.0321400464, 0.9973892
637140007173306367, 1.2126199, 0.04973129, 0.746280551, -0.004111869, 0.0464904, 0.0357082821, 0.9982719
637140007173503577, 1.2091136, 0.05070359, 0.7472719, -0.006113636, 0.02871919, 0.0393774025, 0.998792946
637140007173683941, 1.20544267, 0.0514881164, 0.748260856, -0.009600519, 0.0123832459, 0.0433335379, 0.9989378
637140007173804402, 1.20190072, 0.0526131429, 0.7492933, -0.0135438535, -0.0036603075, 0.0471941158, 0.9987872
637140007174004991, 1.19812524, 0.0532441325, 0.750792146, -0.0171374585, -0.0189168062, 0.050590463, 0.9983933
637140007174107948, 1.19444585, 0.0530423559, 0.7520269, -0.0200417712, -0.0344012, 0.0535920374, 0.997768939
637140007174304604, 1.19066381, 0.053472314, 0.7538661, -0.0233391132, -0.04791214, 0.0560928546, 0.9970022
637140007174505093, 1.18617833, 0.05280974, 0.756281734, -0.0273642987, -0.0594437234, 0.0567626, 0.9962408
637140007174683691, 1.18243217, 0.0533011444, 0.7589178, -0.03135524, -0.07057532, 0.0555915572, 0.9954625
637140007174804846, 1.17915964, 0.05368469, 0.7616068, -0.0343387835, -0.081349045, 0.05417827, 0.9946195
637140007175003984, 1.17538381, 0.0534119681, 0.7653122, -0.03567592, -0.0876247659, 0.04964713, 0.9942758
637140007175107883, 1.17167675, 0.0531197153, 0.768322349, -0.03596354, -0.09637887, 0.0477233566, 0.993549347
637140007175303792, 1.1668632, 0.0526912473, 0.771938145, -0.03603241, -0.104429476, 0.0464151762, 0.992795
637140007175504318, 1.16084719, 0.0523599721, 0.776352644, -0.0375812128, -0.113089561, 0.0446591862, 0.991869
637140007175685128, 1.1549691, 0.0521157421, 0.7807305, -0.04168479, -0.120666049, 0.042854324, 0.990891337
637140007175806654, 1.14901865, 0.052340176, 0.7858091, -0.045518633, -0.126131937, 0.04224276, 0.9900679
637140007176004715, 1.14256859, 0.05222108, 0.7902143, -0.04719756, -0.131674528, 0.04282967, 0.9892421
637140007176106924, 1.13530362, 0.05120422, 0.795053542, -0.0483492166, -0.139618427, 0.04344642, 0.9880696
637140007176305602, 1.12695134, 0.050096333, 0.7995554, -0.0486935, -0.148479879, 0.0426033027, 0.9867967
637140007176507064, 1.11820245, 0.049661167, 0.8043052, -0.0480008759, -0.155687317, 0.040703427, 0.9857995
637140007176683467, 1.10938025, 0.0491413437, 0.808863044, -0.04689204, -0.161704585, 0.0394644476, 0.9849342
637140007176806954, 1.10041022, 0.0485617258, 0.8139916, -0.0469343029, -0.167543977, 0.04017251, 0.9839271
637140007177004352, 1.09143031, 0.04825703, 0.818855047, -0.04608266, -0.173923552, 0.0439899042, 0.982696235
637140007177104822, 1.082278, 0.048500862, 0.823474467, -0.0443036668, -0.1827696, 0.0500440039, 0.9808813
637140007177304853, 1.07254, 0.0484645441, 0.8274344, -0.0422198959, -0.194631025, 0.0563718, 0.978344738
637140007177505396, 1.06264532, 0.0475904979, 0.8316514, -0.04040231, -0.206621021, 0.061343547, 0.97566
