timestamp,x,y,z,qx,qy,qz,qw
637139238427645082, 1.31372428, 0.055058483, 0.136180192, -0.00014869681, -0.15234217, -0.0198585577, 0.9881283
637139238427806603, 1.31584466, 0.0545378327, 0.139791563, 0.0005226935, -0.151394933, -0.0203596838, 0.988263547
637139238427976318, 1.31833315, 0.054425925, 0.143525451, 0.0017810493, -0.150413528, -0.0191183966, 0.988436759
637139238428142519, 1.320818, 0.05494439, 0.147433445, 0.00211813254, -0.1492626, -0.017516749, 0.9886402
637139238428312214, 1.32316542, 0.05534807, 0.151347846, 0.002347498, -0.148653954, -0.0166871771, 0.988745749
637139238428473561, 1.32549, 0.0555185638, 0.155366927, 0.00279368437, -0.1483891, -0.0158352219, 0.9887984
637139238428653188, 1.3279928, 0.0555151179, 0.159513056, 0.00322164455, -0.148414, -0.0149515262, 0.9888071
637139238428817930, 1.33043587, 0.05540647, 0.1636787, 0.00419438072, -0.148213372, -0.0141374907, 0.9888455
637139238428972672, 1.33282781, 0.0553725921, 0.168012753, 0.00523008266, -0.14807412, -0.01351708, 0.9888701
637139238429142500, 1.335412, 0.05531265, 0.172418788, 0.00687992061, -0.148142755, -0.0133829722, 0.988851547
637139238429312152, 1.337997, 0.05527511, 0.176863983, 0.00879138149, -0.148776591, -0.0135549428, 0.9887389
637139238429476939, 1.340405, 0.05524152, 0.181356609, 0.009505845, -0.14967449, -0.01437909, 0.9885851
637139238429647066, 1.34284043, 0.0556237921, 0.186067283, 0.007288025, -0.150435746, -0.0151036186, 0.9884776
637139238429811761, 1.34530807, 0.05592785, 0.190719485, 0.00459357, -0.150722221, -0.0156561043, 0.9884415
637139238429976540, 1.34788513, 0.0562031232, 0.19550097, 0.001708397, -0.150524125, -0.0160753634, 0.9884742
637139238430141265, 1.35058236, 0.056282673, 0.200223774, -4.915497E-05, -0.150009528, -0.0176332574, 0.988527358
637139238430301007, 1.35330987, 0.0559871048, 0.205028772, -0.00101154216, -0.149290547, -0.0199199561, 0.9885922
637139238430480743, 1.35600078, 0.05549194, 0.209652185, -0.001439722, -0.148358777, -0.02226244, 0.988682
637139238430641615, 1.35871673, 0.0554692671, 0.21434173, -0.00298939878, -0.1472671, -0.0237780362, 0.9888064
637139238430806332, 1.36160564, 0.055723656, 0.219184369, -0.00655897, -0.144345939, -0.0260996688, 0.9891613
637139238430971412, 1.36500144, 0.0559768975, 0.2241515, -0.0100093707, -0.13881506, -0.0293584336, 0.989832461
637139238431141370, 1.36885047, 0.0560049675, 0.228931457, -0.0120861465, -0.131191134, -0.03262677, 0.9907464
637139238431306249, 1.37258613, 0.0557428151, 0.233504057, -0.0119756507, -0.123731434, -0.03579773, 0.991597533
637139238431470919, 1.37613893, 0.05563584, 0.2381776, -0.0116946418, -0.117433421, -0.0388950258, 0.9922499
637139238431643309, 1.37940454, 0.0555848777, 0.242685482, -0.0121324454, -0.112057641, -0.0419322737, 0.9927425
637139238431823210, 1.38268471, 0.0556963, 0.2471748, -0.0128980475, -0.107040487, -0.0441930257, 0.9931883
637139238431969783, 1.38586473, 0.05580065, 0.251519382, -0.01267109, -0.102701657, -0.0459662825, 0.993568838
637139238432136330, 1.389065, 0.0561425276, 0.2555497, -0.0113382274, -0.0970574543, -0.0472851954, 0.994090259
637139238432305837, 1.39319491, 0.05684201, 0.259459376, -0.0101363705, -0.0876594856, -0.0494978353, 0.9948684
637139238432475568, 1.39766622, 0.057289, 0.262657344, -0.00759656541, -0.07675993, -0.05021535, 0.9957553
637139238432642902, 1.401306, 0.0575702041, 0.26600033, -0.005404451, -0.07081528, -0.04932476, 0.996254563
637139238432807981, 1.40451336, 0.0579642, 0.2693464, -0.00449406449, -0.06715656, -0.0490551628, 0.9965257
637139238432971349, 1.40706253, 0.058713343, 0.272375315, -0.00600000843, -0.06436155, -0.0492837764, 0.996690869
637139238433144308, 1.41067231, 0.059220627, 0.2753793, -0.00771142449, -0.0570005476, -0.05099142, 0.997041345
637139238433296309, 1.414798, 0.0594989434, 0.278496146, -0.007828639, -0.04750298, -0.05161352, 0.997506
637139238433471483, 1.41910172, 0.0594008, 0.281194866, -0.005772278, -0.03817692, -0.0509507731, 0.997954547
637139238433646159, 1.422498, 0.05908643, 0.2837081, -0.00296466029, -0.0343297869, -0.04909339, 0.9981997
637139238433801569, 1.42552292, 0.0591934957, 0.286145329, -0.00313486066, -0.0304471981, -0.0489099771, 0.9983341
637139238433968097, 1.429347, 0.05964542, 0.289181054, -0.006193659, -0.0253098812, -0.04693537, 0.998558044
637139238434144605, 1.43343246, 0.06019441, 0.2917534, -0.008667301, -0.0203032475, -0.04148945, 0.998895049
637139238434309357, 1.436865, 0.0603611842, 0.29426837, -0.009150299, -0.020299362, -0.0377239473, 0.9990401
637139238434474089, 1.43950319, 0.0605606325, 0.297023982, -0.00973724, -0.0239026789, -0.0368816555, 0.9989863
637139238434638874, 1.44236732, 0.060872525, 0.2991765, -0.0107378755, -0.0264123455, -0.03696953, 0.9989096
637139238434803609, 1.44527054, 0.0608364865, 0.301809, -0.0112440949, -0.0305161458, -0.0366021767, 0.998800635
637139238434973313, 1.44711685, 0.0599692874, 0.30347243, -0.0102277407, -0.03754485, -0.0348427035, 0.998635
637139238435142081, 1.44946706, 0.05954874, 0.3054675, -0.008982357, -0.0460681766, -0.0324560553, 0.9983705
637139238435297187, 1.4518888, 0.05970309, 0.307781756, -0.008242633, -0.05476851, -0.0306553058, 0.997994363
637139238435467056, 1.454154, 0.0600852966, 0.30998826, -0.00769614056, -0.06627182, -0.029234454, 0.9973436
637139238435636816, 1.45659029, 0.06025211, 0.312128067, -0.00726709142, -0.07817407, -0.0273505058, 0.996538043
637139238435801535, 1.45912933, 0.060452994, 0.31420064, -0.006555908, -0.09108742, -0.024276305, 0.9955254
637139238435966439, 1.46141124, 0.0608355775, 0.316204131, -0.00681609241, -0.10594818, -0.02145085, 0.9941169
637139238436142912, 1.46352088, 0.0611604564, 0.3182083, -0.00750009343, -0.121984214, -0.0192186814, 0.9923176
637139238436312646, 1.46591556, 0.062253, 0.320050836, -0.009774937, -0.139402464, -0.0181271378, 0.990021646
637139238436467443, 1.4683615, 0.06300764, 0.322320253, -0.0125802616, -0.1542532, -0.016637478, 0.9878112
637139238436640259, 1.47088182, 0.0639807, 0.32403332, -0.0161839183, -0.171687871, -0.0157545246, 0.9848925
637139238436805078, 1.47371054, 0.06451227, 0.326286644, -0.0178992115, -0.18722, -0.01413834, 0.982053161
637139238436963089, 1.47647965, 0.0653349, 0.3279174, -0.019733768, -0.203397334, -0.012436565, 0.9788184
637139238437139424, 1.47950864, 0.0657793358, 0.329283118, -0.0208877, -0.219161168, -0.010500202, 0.975408554
637139238437303037, 1.482352, 0.06660179, 0.330817878, -0.0214728788, -0.233653411, -0.008442056, 0.9720462
637139238437473226, 1.4856267, 0.06733747, 0.332264334, -0.0219990071, -0.247184232, -0.00612575328, 0.9686994
637139238437632958, 1.48882675, 0.0684723556, 0.333742321, -0.0226361137, -0.2598715, -0.00409481255, 0.9653692
637139238437798162, 1.492722, 0.06912367, 0.335417479, -0.0231323857, -0.271984816, -0.00205558538, 0.9620213
637139238437967949, 1.49635863, 0.0698550344, 0.336620152, -0.0228931177, -0.283859581, -0.000259017572, 0.9585925
637139238438131299, 1.50027227, 0.0698929355, 0.3382014, -0.0224057529, -0.2951679, 0.00109054428, 0.9551821
637139238438302762, 1.504138, 0.07020752, 0.339349747, -0.0221807938, -0.3059042, 0.00212557381, 0.951801538
637139238438467539, 1.507791, 0.07012433, 0.340355515, -0.02243747, -0.3154088, 0.002560112, 0.948687136
637139238438635496, 1.51169419, 0.07015358, 0.341400027, -0.0227807947, -0.324049979, 0.00281683123, 0.9457615
637139238438794432, 1.51570272, 0.0697515, 0.342550635, -0.0223821979, -0.33253485, 0.00293977628, 0.9428208
637139238438966921, 1.51974654, 0.0694299638, 0.343502969, -0.0214147661, -0.3403436, 0.00267780828, 0.940053463
637139238439139035, 1.52409, 0.06860571, 0.344958127, -0.0206065122, -0.346269071, 0.002297089, 0.937906146
637139238439299141, 1.52823842, 0.0682191, 0.346171737, -0.0202942658, -0.352702081, 0.00215846533, 0.935513139
637139238439469048, 1.53233242, 0.0674972162, 0.347270429, -0.0194806457, -0.357280016, 0.00129854621, 0.933793247
637139238439632636, 1.53674221, 0.06690629, 0.34845674, -0.0190841146, -0.3607938, -0.0003165548, 0.9324503
637139238439802254, 1.54096723, 0.06637891, 0.349550426, -0.0197422877, -0.362944871, -0.00265446724, 0.93159765
637139238439972008, 1.54561591, 0.065994516, 0.350764871, -0.0199061111, -0.363823473, -0.00380478264, 0.9312474
637139238440131847, 1.54984045, 0.0654847845, 0.351921022, -0.0190176964, -0.366065323, -0.004019647, 0.9303861
637139238440306499, 1.554436, 0.06500837, 0.352875143, -0.0168359112, -0.365623951, -0.004220107, 0.9306008
637139238440471271, 1.5588131, 0.06463661, 0.3536527, -0.0151322978, -0.3651656, -0.00475543644, 0.9308074
637139238440635941, 1.56327939, 0.06432031, 0.354719371, -0.0139087625, -0.364018738, -0.005765845, 0.931269944
637139238440800717, 1.567528, 0.0640733242, 0.3554095, -0.0125262709, -0.363473, -0.00718613155, 0.9314928
637139238440960440, 1.57189465, 0.06376557, 0.356449, -0.010873165, -0.361343771, -0.009762987, 0.932318151
637139238441135201, 1.5761416, 0.06367087, 0.357347071, -0.009511714, -0.357357532, -0.0128652165, 0.9338306
637139238441299943, 1.5804565, 0.06358509, 0.358616263, -0.008870564, -0.354078084, -0.01563884, 0.9350431
637139238441464685, 1.58423865, 0.06370638, 0.3598101, -0.008733657, -0.348376274, -0.01958004, 0.9371096
637139238441639406, 1.58868313, 0.06383063, 0.3614496, -0.008286294, -0.339930177, -0.0233353768, 0.940124631
637139238441794136, 1.592468, 0.06413257, 0.362718463, -0.006963476, -0.333409935, -0.0259042885, 0.942400336
637139238441968899, 1.59655821, 0.06388906, 0.364129871, -0.00496084243, -0.32593295, -0.02765252, 0.9449754
637139238442133611, 1.59977233, 0.0636472851, 0.365009, -0.00367383333, -0.319890738, -0.0285626967, 0.9470167
637139238442299443, 1.60340953, 0.0631556958, 0.366192639, -0.002397807, -0.3132732, -0.0302593522, 0.949177861
637139238442455952, 1.60655475, 0.06318864, 0.3669907, -0.0008186083, -0.306870848, -0.0322249047, 0.951205134
637139238442632459, 1.60981441, 0.06308563, 0.367968649, 0.00116078032, -0.3005837, -0.0339118019, 0.953151643
637139238442797255, 1.6124928, 0.0633104146, 0.368629068, 0.00277494173, -0.29531166, -0.03461443, 0.9547697
637139238442966939, 1.614881, 0.0633753538, 0.3692549, 0.004595243, -0.2905692, -0.03462524, 0.9562163
637139238443129866, 1.617235, 0.06374654, 0.3697822, 0.00635581836, -0.285888135, -0.03552798, 0.95758307
637139238443299875, 1.61919165, 0.06424292, 0.370296538, 0.007661782, -0.2811772, -0.03688212, 0.958916247
637139238443467345, 1.621007, 0.06487851, 0.370615959, 0.008544245, -0.27668646, -0.03795563, 0.960172355
637139238443636286, 1.62260354, 0.0649499446, 0.3709699, 0.008160573, -0.272545934, -0.03863134, 0.9613323
637139238443800994, 1.62378526, 0.06486237, 0.3712562, 0.00724031869, -0.268099725, -0.0397714674, 0.962542653
637139238443965792, 1.62483585, 0.06455641, 0.371576, 0.006850395, -0.26354605, -0.04074497, 0.9637616
637139238444130540, 1.6257863, 0.06489256, 0.3717147, 0.007408341, -0.258881, -0.0422506742, 0.9649563
637139238444292763, 1.62659931, 0.06481571, 0.371817738, 0.008931423, -0.254068762, -0.044275634, 0.966131
637139238444454274, 1.62719321, 0.06495899, 0.3716707, 0.0100323409, -0.248044208, -0.04643608, 0.9675832
637139238444644031, 1.62769926, 0.06488725, 0.371663332, 0.009763618, -0.241295367, -0.04703253, 0.9692622
637139238444793747, 1.62814093, 0.06519154, 0.371403754, 0.009794189, -0.235824376, -0.04661154, 0.970627844
637139238444953504, 1.62823749, 0.0651727, 0.37102896, 0.009873065, -0.23109889, -0.0458062, 0.9718012
637139238445133293, 1.62806153, 0.06544997, 0.3706264, 0.009586259, -0.2265269, -0.0455780439, 0.972890735
637139238445293426, 1.62776351, 0.0655111149, 0.3701862, 0.008256039, -0.22090508, -0.0464605354, 0.9741531
637139238445460370, 1.62736177, 0.06604388, 0.369799018, 0.006096039, -0.214448467, -0.0479309633, 0.9755395
637139238445633401, 1.62659431, 0.06644037, 0.36921373, 0.004567151, -0.208952725, -0.048172418, 0.9767279
637139238445798476, 1.62593389, 0.06641392, 0.368567377, 0.004116239, -0.204393491, -0.0479395837, 0.9777056
637139238445963235, 1.62467837, 0.06643658, 0.367723227, 0.00282128132, -0.2003097, -0.0476563238, 0.978568852
637139238446125937, 1.62334108, 0.06705372, 0.367105722, -0.0006621478, -0.1952069, -0.0482802466, 0.9795728
637139238446286083, 1.62187576, 0.06740977, 0.366299331, -0.004917821, -0.1891974, -0.04842401, 0.980732
637139238446462653, 1.62029552, 0.06777763, 0.36527127, -0.007642587, -0.183720022, -0.04789822, 0.9817812
637139238446624152, 1.61826468, 0.0677697062, 0.3640686, -0.008915009, -0.179715931, -0.04742767, 0.98253417
637139238446793850, 1.6158812, 0.06795915, 0.362659454, -0.009577915, -0.176351324, -0.0473088138, 0.983143151
637139238446958631, 1.61333549, 0.06831311, 0.3614401, -0.0125694247, -0.171933711, -0.0470979773, 0.983901739
637139238447123736, 1.6109333, 0.06921505, 0.3603018, -0.0179195218, -0.165972918, -0.0467154048, 0.9848602
637139238447297772, 1.60822582, 0.06993806, 0.358837515, -0.0225732625, -0.159960464, -0.0456911027, 0.985807
637139238447462907, 1.60498977, 0.07016015, 0.356709659, -0.02394248, -0.156581521, -0.0437806547, 0.9864037
637139238447630310, 1.60178471, 0.07012068, 0.354786932, -0.0251757, -0.153879523, -0.04249187, 0.9868545
637139238447800769, 1.59766459, 0.07054503, 0.35239026, -0.0305877049, -0.152266726, -0.042422954, 0.986954749
637139238447958881, 1.59387708, 0.0711205453, 0.350369871, -0.03671415, -0.14975442, -0.04242912, 0.9871299
637139238448133632, 1.589184, 0.071563296, 0.3474794, -0.0411463231, -0.150208563, -0.04354062, 0.9868377
637139238448291914, 1.58479846, 0.07148838, 0.344850332, -0.0429663174, -0.150338888, -0.0432833545, 0.9867516
637139238448465930, 1.57982635, 0.07163989, 0.34163034, -0.0465135947, -0.151917085, -0.04290329, 0.986365557
637139238448632432, 1.57474411, 0.07240088, 0.338725775, -0.0529436022, -0.152263179, -0.0438466854, 0.9859464
637139238448797170, 1.56975365, 0.0731815845, 0.335621238, -0.05774028, -0.15293704, -0.044761993, 0.9855317
637139238448956976, 1.56408882, 0.0732695758, 0.3321448, -0.0601001829, -0.155871123, -0.04509619, 0.9849155
637139238449116653, 1.55833769, 0.07333572, 0.32797116, -0.06107538, -0.160023615, -0.04480871, 0.984202445
637139238449291744, 1.55204654, 0.07400487, 0.324137568, -0.06524, -0.164457679, -0.04455458, 0.9832153
637139238449459854, 1.54574966, 0.07514195, 0.319940865, -0.0723656, -0.169236511, -0.04532949, 0.9818694
637139238449628679, 1.5388639, 0.0763318539, 0.315739572, -0.0781765357, -0.174661815, -0.0469975, 0.9803943
637139238449793906, 1.53205848, 0.0769231543, 0.310970336, -0.080885455, -0.180829287, -0.0479759276, 0.979008
637139238449959028, 1.52545881, 0.0774272, 0.30674386, -0.08445603, -0.185484931, -0.0485674776, 0.9778056
637139238450128715, 1.51833475, 0.0776787251, 0.30183357, -0.08847453, -0.1906792, -0.05004582, 0.9763755
637139238450293496, 1.51128519, 0.07779306, 0.296878934, -0.092220895, -0.195431724, -0.0517904274, 0.9749972
637139238450454235, 1.50394058, 0.0780604258, 0.292133331, -0.0955167562, -0.200401157, -0.0535938665, 0.9735726
637139238450620794, 1.49661767, 0.07813913, 0.2872662, -0.09804175, -0.205045044, -0.05532309, 0.972257
637139238450792344, 1.48889732, 0.07924045, 0.2825011, -0.101444624, -0.209033191, -0.05886725, 0.9708495
637139238450959089, 1.48133779, 0.08059919, 0.277811468, -0.106345192, -0.212203428, -0.06309255, 0.9693708
637139238451118771, 1.47392631, 0.08213397, 0.273112446, -0.109939441, -0.215300128, -0.06708956, 0.9680177
637139238451288534, 1.46621811, 0.08277196, 0.268244624, -0.111503251, -0.2181687, -0.06932176, 0.967038751
637139238451463278, 1.45841384, 0.08274625, 0.263450384, -0.111234441, -0.220351309, -0.06927053, 0.9665784
637139238451623013, 1.45088136, 0.0830090642, 0.258751631, -0.111179121, -0.2227268, -0.06994907, 0.965991259
637139238451787757, 1.44318223, 0.08320745, 0.254134476, -0.10994, -0.225245282, -0.07100086, 0.9654723
637139238451952487, 1.43545675, 0.08271872, 0.2497178, -0.107013613, -0.227620333, -0.07191059, 0.965176642
637139238452117229, 1.427845, 0.0818610042, 0.2455229, -0.10125006, -0.229535162, -0.07230062, 0.9653159
637139238452296925, 1.42039871, 0.0802220851, 0.24168396, -0.0910597, -0.230882451, -0.07145423, 0.9660724
637139238452456680, 1.412913, 0.07913262, 0.2376274, -0.08390906, -0.2328417, -0.07131351, 0.9662601
637139238452621423, 1.40524924, 0.07769377, 0.233881414, -0.07644908, -0.23423931, -0.07124707, 0.9665461
637139238452790651, 1.39748025, 0.0760372, 0.230511159, -0.0686099, -0.234891281, -0.07127209, 0.9669742
637139238452960336, 1.39009, 0.07438238, 0.227150857, -0.0614351034, -0.234636843, -0.0701128, 0.967602968
637139238453122819, 1.38272262, 0.07303538, 0.223766133, -0.05564549, -0.234218657, -0.06854118, 0.968167
637139238453287576, 1.375324, 0.0717010051, 0.220698655, -0.0508054942, -0.232814267, -0.06603416, 0.968945742
637139238453457666, 1.36798859, 0.07042604, 0.217871428, -0.045940388, -0.23121579, -0.06337976, 0.9697483
637139238453625705, 1.36065745, 0.0691213, 0.214799315, -0.0404244363, -0.230214536, -0.061393857, 0.9703597
637139238453790403, 1.353601, 0.0678591356, 0.212162137, -0.0354410149, -0.2280025, -0.0593095459, 0.971206069
637139238453953995, 1.34645677, 0.06665919, 0.209373116, -0.0304659344, -0.226374373, -0.0575672761, 0.971860349
637139238454120378, 1.33949947, 0.06589258, 0.206816256, -0.0259837247, -0.224569872, -0.05604942, 0.9724977
637139238454295064, 1.33233619, 0.06527695, 0.2042231, -0.0218359232, -0.224031165, -0.0547095761, 0.972800136
637139238454454837, 1.32520735, 0.06453575, 0.201580137, -0.0184062626, -0.223632887, -0.0531589948, 0.9730486
637139238454617432, 1.31810546, 0.06396638, 0.1992611, -0.01704517, -0.223406374, -0.0516048372, 0.973209143
637139238454783977, 1.31083083, 0.06344589, 0.196892142, -0.0157935284, -0.223281279, -0.0508363768, 0.9732994
637139238454950481, 1.30343652, 0.0635463148, 0.1947516, -0.0141264861, -0.2232122, -0.050735794, 0.9733461
637139238455123145, 1.29594088, 0.06412531, 0.192787319, -0.0126584945, -0.223763153, -0.05104431, 0.9732237
637139238455287860, 1.28840876, 0.06397886, 0.190743744, -0.00963795, -0.224500075, -0.0496687479, 0.97315973
637139238455457944, 1.281001, 0.0633451045, 0.188857257, -0.00668458128, -0.2261096, -0.0465974435, 0.97296375
637139238455622667, 1.27341723, 0.06318734, 0.186882585, -0.005018103, -0.227260426, -0.0451527871, 0.9727738
637139238455787452, 1.26556623, 0.06339237, 0.185224012, -0.00469749, -0.229199037, -0.0434803963, 0.9723967
637139238455957133, 1.25769377, 0.06311977, 0.183506519, -0.00289099826, -0.2313572, -0.04069904, 0.972012937
637139238456116923, 1.25000775, 0.06260009, 0.181757718, -0.000424923754, -0.2332284, -0.03781085, 0.971686542
637139238456291644, 1.24226546, 0.06210421, 0.180499613, 0.002119557, -0.235089943, -0.0347988941, 0.971348166
637139238456456415, 1.23462987, 0.06178768, 0.179381371, 0.0034370108, -0.23641412, -0.03251797, 0.971102
637139238456626082, 1.226821, 0.0614453219, 0.178334892, 0.004713471, -0.23781018, -0.0304276682, 0.9708235
637139238456782274, 1.2189604, 0.0608761981, 0.1772205, 0.00663104467, -0.239623427, -0.0282360651, 0.9704326
637139238456957004, 1.210911, 0.0602273159, 0.1765362, 0.008172646, -0.241696417, -0.0262010265, 0.9699637
637139238457121807, 1.20303893, 0.0598928146, 0.176019549, 0.00798717048, -0.242944777, -0.0252929591, 0.969677448
637139238457284767, 1.195068, 0.0593606122, 0.175387859, 0.00806311, -0.243872985, -0.02446713, 0.969465
637139238457454522, 1.18706441, 0.0585549958, 0.175243378, 0.008712492, -0.244148657, -0.0240909811, 0.9693994
637139238457619262, 1.17914224, 0.0576831549, 0.174933344, 0.009982308, -0.244286463, -0.0236425381, 0.9693635
637139238457784023, 1.17123163, 0.05673545, 0.174653262, 0.0106148543, -0.244396076, -0.022496324, 0.9693564
637139238457948726, 1.16309214, 0.0555683225, 0.174471587, 0.0103755007, -0.244427651, -0.02189223, 0.9693649
637139238458123443, 1.15483618, 0.05412203, 0.174589053, 0.009342488, -0.244052544, -0.0224190559, 0.969457865
637139238458288216, 1.14659, 0.0523486026, 0.1745075, 0.009059155, -0.243702337, -0.02235072, 0.9695502
637139238458454187, 1.13839436, 0.05047729, 0.1746899, 0.009249212, -0.243428856, -0.0222280659, 0.9696199
637139238458623947, 1.12997687, 0.0486701541, 0.1750173, 0.00902344, -0.243112147, -0.0218428522, 0.969710231
637139238458783690, 1.12172747, 0.047017, 0.175355688, 0.008919348, -0.243054688, -0.021355167, 0.9697365
637139238458945249, 1.11321545, 0.045142673, 0.1758645, 0.008841734, -0.243531644, -0.02103064, 0.969624639
637139238459118668, 1.10455227, 0.0431383438, 0.176750064, 0.008873872, -0.24358353, -0.0211689379, 0.9696083
637139238459288411, 1.09601438, 0.0415411443, 0.177571416, 0.009554031, -0.243215069, -0.0221417621, 0.9696726
637139238459446085, 1.08747256, 0.04001377, 0.178451359, 0.0101204058, -0.242829576, -0.0227504782, 0.9697494
637139238459620829, 1.07873392, 0.0386749, 0.179628164, 0.009917059, -0.242023125, -0.0237778723, 0.9699284
637139238459780893, 1.0701232, 0.03742991, 0.180723846, 0.00950174, -0.241218492, -0.0247195717, 0.970109463
637139238459948592, 1.06110382, 0.03690996, 0.18208462, 0.008675898, -0.239346176, -0.026641028, 0.97053
637139238460120198, 1.05208874, 0.03836759, 0.184311047, 0.006831926, -0.235634744, -0.0304867178, 0.9713394
637139238460275300, 1.04296732, 0.03965745, 0.186071873, 0.004908929, -0.232522741, -0.0333720148, 0.9720059
637139238460448860, 1.033784, 0.0402351879, 0.187896818, 0.00332624046, -0.2303013, -0.033205, 0.972547054
637139238460623604, 1.0243907, 0.0411005765, 0.189596057, 0.00523259351, -0.228133157, -0.03328014, 0.973046958
637139238460783367, 1.0151329, 0.04284112, 0.191490591, 0.00509480247, -0.225496009, -0.03472628, 0.9736117
637139238460950350, 1.00537348, 0.045938123, 0.193521127, 0.00343759661, -0.223388225, -0.036513675, 0.9740394
637139238461116960, 0.996230066, 0.0478099473, 0.195363849, 0.00297011947, -0.221713185, -0.03817008, 0.974360049
637139238461276718, 0.986801267, 0.04910091, 0.1969357, 0.00281729572, -0.220772877, -0.03881604, 0.974548459
637139238461455258, 0.977705956, 0.0493040457, 0.198290974, 0.00335287419, -0.22079286, -0.0383436568, 0.974561
637139238461615019, 0.968646646, 0.0500913337, 0.199705169, 0.00373621681, -0.219911039, -0.0385674126, 0.9747501
637139238461775164, 0.960052, 0.0509315133, 0.2012035, 0.003485215, -0.218831241, -0.0385975875, 0.9749928
637139238461945247, 0.9512484, 0.05168109, 0.202571541, 0.00424016127, -0.217893392, -0.03885465, 0.9751896
637139238462123976, 0.9429614, 0.0520377643, 0.203866422, 0.005830507, -0.2171946, -0.0396530963, 0.9753052
637139238462299080, 0.9345896, 0.05221054, 0.204857364, 0.006924331, -0.216314659, -0.0409313329, 0.9754408
637139238462443823, 0.926260054, 0.05257653, 0.206111446, 0.007146745, -0.215009958, -0.04220602, 0.975673258
637139238462618570, 0.9180058, 0.0529213659, 0.206929326, 0.007674515, -0.213401437, -0.04229584, 0.9760184
637139238462778303, 0.9100311, 0.0531090572, 0.207877055, 0.008923758, -0.211546972, -0.04207821, 0.9764209
637139238462943034, 0.9021821, 0.05321206, 0.208561808, 0.0104197776, -0.208780766, -0.0411648974, 0.9770402
637139238463110323, 0.89459753, 0.0533619039, 0.209133029, 0.01012973, -0.205741525, -0.0395853929, 0.9777529
637139238463274448, 0.886710942, 0.0536895134, 0.209426627, 0.008259273, -0.203087553, -0.0375942923, 0.9784038
637139238463449514, 0.879032, 0.05402635, 0.209695637, 0.005846467, -0.200833812, -0.03525816, 0.9789732
637139238463619255, 0.8712916, 0.0544917472, 0.2099678, 0.00409250334, -0.1982603, -0.03368358, 0.9795619
637139238463777944, 0.8638938, 0.0549657457, 0.210265875, 0.00361256837, -0.1954565, -0.0318968855, 0.9801869
637139238463944429, 0.856447339, 0.0552268028, 0.21044378, 0.00454426464, -0.1930233, -0.0288122222, 0.9807606
637139238464119136, 0.849191964, 0.05558995, 0.210455865, 0.005779603, -0.1912229, -0.0252863169, 0.9812039
637139238464278865, 0.841528535, 0.0561570674, 0.210350215, 0.005812865, -0.189809933, -0.0224027038, 0.9815481
637139238464443649, 0.834197044, 0.0565631576, 0.21025607, 0.005089169, -0.1886336, -0.0192623567, 0.981845438
637139238464615270, 0.826830268, 0.0567801781, 0.210019171, 0.00432225969, -0.187391266, -0.0162487067, 0.982141435
637139238464780023, 0.8194767, 0.056962762, 0.209791139, 0.00444877427, -0.1862961, -0.0138170905, 0.9823864
637139238464944770, 0.8119453, 0.0571744926, 0.209532961, 0.00510763144, -0.185343221, -0.0115479128, 0.9825927
637139238465113650, 0.804307044, 0.05729818, 0.208926588, 0.005930957, -0.185110152, -0.00978925452, 0.9826511
637139238465274486, 0.796696663, 0.05718882, 0.208474308, 0.00714320736, -0.18475911, -0.007884421, 0.9827263
637139238465439221, 0.7889807, 0.05681024, 0.207764536, 0.008719659, -0.18403703, -0.005463465, 0.982865453
637139238465603979, 0.7816144, 0.0567013472, 0.207154542, 0.008714312, -0.181845129, -0.00324731716, 0.9832832
637139238465778725, 0.774206161, 0.0568999946, 0.206492662, 0.007482855, -0.17856285, -0.00193641474, 0.983898163
637139238465949464, 0.7667561, 0.05671751, 0.20563589, 0.00701155, -0.1761284, -0.000266393734, 0.9843422
637139238466119500, 0.759243131, 0.05638035, 0.204342976, 0.00775680831, -0.174856916, 0.0005370783, 0.9845632
637139238466279554, 0.7514683, 0.0559411049, 0.20306474, 0.008492225, -0.173534289, 0.002040789, 0.984789133
637139238466449538, 0.743769169, 0.0553791039, 0.20155029, 0.00907923, -0.172012955, 0.00384414662, 0.9850454
637139238466611663, 0.735905051, 0.0549174435, 0.200197935, 0.009137738, -0.170475543, 0.005267533, 0.9853055
637139238466781400, 0.7279334, 0.05419924, 0.198311508, 0.008634166, -0.168467447, 0.00604602741, 0.9856509
637139238466944455, 0.7197912, 0.05333778, 0.196731925, 0.008588803, -0.16633831, 0.007039492, 0.9860062
637139238467109201, 0.71149987, 0.0522435457, 0.194935352, 0.008837333, -0.163189843, 0.007813792, 0.986524165
637139238467273543, 0.703291357, 0.0511290245, 0.19309406, 0.008199077, -0.1589336, 0.009043058, 0.98721385
637139238467458893, 0.6948614, 0.0499229543, 0.190979153, 0.007524842, -0.153266981, 0.009817126, 0.988107443
637139238467613616, 0.6864969, 0.0487226881, 0.189013332, 0.00764932437, -0.14695859, 0.009715517, 0.9890654
637139238467773365, 0.678214431, 0.0475646481, 0.1871901, 0.008593012, -0.139790669, 0.009732797, 0.990096
637139238467948095, 0.670136333, 0.04640291, 0.185074925, 0.0109434025, -0.128007, 0.008388714, 0.991677463
637139238468112828, 0.6621568, 0.0454864651, 0.183198959, 0.0126369223, -0.117820486, 0.007941092, 0.9929228
