timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
330000000.0,0.0443826243,0.0440365821,0.0518175922,0.02812566651692176,-0.06928014791615049,-0.0028415618277568863,0.9971966373359238,-0.10158099695359957,3.23821142296973,-7.945595046913386
335000000.0,0.0448181182,0.044237247333333334,0.051624686733333335,0.027314782448307103,-0.06856730040505284,-0.0025736432931823946,0.9972691734607884,-0.07961359718091304,3.1432941136845813,-7.864185101404229
340000000.0,0.04525361209999999,0.04443791256666667,0.051431781266666664,0.026483284226929468,-0.06784523120937029,-0.0022799907715911625,0.9973416976647391,-0.054756479658101646,3.0458536797537725,-7.781766115843624
345000000.0,0.04568910599999999,0.0446385778,0.0512388758,0.025651751464336976,-0.06712307352554225,-0.0019863352762882697,0.997412921071041,-0.02976124864517468,2.948449058624563,-7.699312145779382
350000000.0,0.04611056546666666,0.04498063023333333,0.0510057772,0.024813437462667228,-0.06639646569981594,-0.0016846837086761791,0.9974833154016467,-0.003776951114872932,2.850247821627511,-7.616341380204722
355000000.0,0.04653202493333333,0.04532268266666667,0.0507726786,0.02314872186759698,-0.06513538520606882,-0.00040417105817181723,0.997607816186155,0.12671309583463888,2.650264209305295,-7.47418987386047
360000000.0,0.0469534844,0.0456647351,0.05053958,0.021483866990947044,-0.0638739128047513,0.0008763440241550777,0.9977263145488734,0.2576790855373716,2.450605081143355,-7.331604943195408
365000000.0,0.0471870358,0.046005796325,0.050268485774999996,0.020628683103424736,-0.06354165220422904,0.0015871795091683646,0.9977647000820289,0.33195570115261785,2.347689087713493,-7.294609682381987
370000000.0,0.0474205872,0.046346857549999995,0.04999739155,0.019801037799751064,-0.06324095093694264,0.002278620830144925,0.9977992327686751,0.40434636217783715,2.248102081734519,-7.261094915572619
375000000.0,0.0476541386,0.046687918775,0.049726297325,0.018973367651683427,-0.06294017032113342,0.0029700592921322664,0.9978325135150199,0.47679047567078153,2.1485574812578077,-7.2274564989540195
380000000.0,0.04788769,0.04702898,0.0494552031,0.0181456736977009,-0.06263931073419131,0.0036614940275814397,0.9978645422793057,0.5492884453333027,2.04905547690082,-7.193694307023052
385000000.0,0.04813802333333333,0.0473749543,0.0491058901,0.017316067671161495,-0.062105193195809844,0.0037550864693590615,0.9979123198478546,0.5529667216314605,1.953787344474675,-7.131862445844631
390000000.0,0.04838835666666667,0.0477209286,0.0487565771,0.01648568143589936,-0.06147712673127742,0.0036079832567736266,0.9979658148720725,0.5290273728605855,1.8601865182135338,-7.058798788727409
395000000.0,0.04863869,0.0480669029,0.0484072641,0.01565527692609687,-0.06084899211874407,0.0034608760447031903,0.9980182036413483,0.5052086984545938,1.7665552664063982,-6.985778044324841
400000000.0,0.0488723263,0.048280028625,0.048236466975,0.01482614750142115,-0.0602092802404568,0.0033085109910961064,0.9980701787340477,0.4808990803459645,1.6730834536970418,-6.911470231994405
405000000.0,0.0491059626,0.04849315435,0.04806566985,0.014048541803957688,-0.05911042915571049,0.0029465950555088204,0.9981482421042421,0.43235822010434233,1.5871072959245212,-6.784194744469843
410000000.0,0.0493395989,0.048706280075000004,0.047894872724999996,0.013270908722776444,-0.058011462851653005,0.002584673376355509,0.9982243598625613,0.3840104949120741,1.501023599432584,-6.656997317544571
415000000.0,0.049573235199999996,0.0489194058,0.0477240756,0.012493249773656439,-0.056912383470412914,0.00222274665910164,0.9982985318606348,0.33585590375171326,1.4148328541223225,-6.529877464500366
420000000.0,0.049877457599999994,0.0489185918,0.047473644849999996,0.01247830526691532,-0.056161404398564464,0.00044421073360867365,0.9983436238242175,0.13116482283676145,1.4248280666585431,-6.441144311671918
425000000.0,0.05018168,0.0489177778,0.0472232141,0.012496635390725467,-0.055425419858241357,-0.001396216674717293,0.9983836474604569,-0.08039171102845818,1.438713257464209,-6.354035176615273
430000000.0,0.05042958082,0.04900649224,0.04710220624,0.012503296718133022,-0.05469654969026388,-0.003164500085706868,0.9984197218416544,-0.2837763414179424,1.4504973531617358,-6.2678222646795065
435000000.0,0.05067748164,0.049095206679999996,0.04698119838,0.012011457672585811,-0.05428205282544312,-0.0018381664103065346,0.9984517037743407,-0.13563757519839467,1.38584957623968,-6.222143324607381
440000000.0,0.05092538246,0.04918392112,0.046860190520000004,0.011519592515364874,-0.05386743795702189,-0.0005118287389214625,0.9984815151757035,0.012548752007166512,1.3213201014212705,-6.17629856228669
445000000.0,0.05117328328,0.04927263556,0.04673918266,0.011027702315734486,-0.05345270598633024,0.0008145100451266514,0.998509155980936,0.1607829246926655,1.2569093985127027,-6.130288179067767
450000000.0,0.0514211841,0.04936135,0.0466181748,0.010535788143013347,-0.053037857814952856,0.0021408470585136913,0.9985346261299499,0.3090652252237522,1.192617937170354,-6.084112377038502
455000000.0,0.0520775728,0.049547173099999994,0.04617372,0.010475732858651115,-0.05315747184748617,0.0019622740574266996,0.9985292643124595,0.28840427278885405,1.1867969166984575,-6.097603518548821
460000000.0,0.05209785924,0.04940906764,0.046154812,0.010412497804758211,-0.053285509572081,0.0017631091572339642,0.9985234728363721,0.2653758465550753,1.180740491827773,-6.112038376793386
465000000.0,0.05211814568,0.049270962179999996,0.046135904,0.01004947331768837,-0.05372849842065943,0.0008509704573432477,0.9985046481578235,0.15927312760442974,1.1446996578341355,-6.1617031568154825
470000000.0,0.05213843212,0.04913285672,0.046116996,0.009686437169438076,-0.054171424923909306,-6.116922999424889e-05,0.9984846648371727,0.053140512969243596,1.1087508509368469,-6.211433992405717
475000000.0,0.05215871856,0.04899475126,0.046098087999999995,0.009323389781266216,-0.05461428856786877,-0.0009733088463523606,0.9984635228976076,-0.05302200320298368,1.0728942204311946,-6.261230751208565
480000000.0,0.052179005,0.0488566458,0.04607918,0.008960331574444733,-0.05505708883864892,-0.0018854473333050062,0.9984412223636614,-0.1592144260627151,1.0371299154050433,-6.3110933004401675
485000000.0,0.052270986666666665,0.048669139533333336,0.04599134423333333,0.008659341609038081,-0.05511690628540226,-0.0021548994242643936,0.9984400326774241,-0.19188610368304493,1.0044011598887856,-6.317704356253466
490000000.0,0.052362968333333336,0.048481633266666664,0.045903508466666666,0.008383374370885507,-0.055022350164605896,-0.0021652753882701135,0.9984475807968157,-0.19490757750239898,0.9728716051054332,-6.306864560493993
495000000.0,0.05245495,0.048294127,0.0458156727,0.008107406417937836,-0.054927789352416274,-0.0021756511676570673,0.998455043785161,-0.19792305760482604,0.9413414793848575,-6.296026527328868
500000000.0,0.05271336333333333,0.048550198,0.045684391,0.007804997395779956,-0.054815954492189345,-0.0021745909131675677,0.9984636018919881,-0.19980566446413625,0.9067101048234621,-6.283221176815742
505000000.0,0.052971776666666665,0.048806269,0.0455531093,0.005469779339198806,-0.053376191895591556,-0.0012943160860028565,0.9985586554622492,-0.114655320761385,0.6338166816263902,-6.118831676955145
510000000.0,0.05323019,0.04906234,0.0454218276,0.0031345158283211006,-0.05193598573864061,-0.00041403050296966225,0.9986454109315379,-0.028725867401758063,0.36116896556545197,-5.954043586883195
515000000.0,0.053387165975,0.049421219,0.0451249471,0.0019739700670408284,-0.05125784831907695,8.793668307678659e-05,0.9986834977584303,0.021658244615203603,0.22538658035551842,-5.876345945703092
520000000.0,0.05354414195,0.049780097999999995,0.044828066599999994,0.000833566099019661,-0.05059268239458697,0.0005834158061953368,0.9987188519707015,0.07160158196864963,0.09201495375325676,-5.800030933389863
525000000.0,0.05370111792499999,0.050138976999999994,0.044531186099999995,-0.0003068395275616442,-0.04992741580500715,0.0010788937684818904,0.998752219015695,0.12172246747315119,-0.041289982116386424,-5.723599772023577
530000000.0,0.053858093899999994,0.050497855999999994,0.044234305599999996,-0.0014472445436193092,-0.04926204987402934,0.0015743695840758198,0.9987835988270194,0.17202135403631083,-0.17452788809717634,-5.647051692948871
535000000.0,0.05395544225,0.05084781349999999,0.043963543125,-0.0025095016059750925,-0.04896951771207801,0.0014719655557476996,0.998796036262729,0.15439193779456242,-0.2954827150759968,-5.613364207914463
540000000.0,0.0540527906,0.051197770999999996,0.04369278065,-0.003566512115531899,-0.04870194855740337,0.0013294426498351233,0.9988061036959489,0.13226051585952953,-0.4156272890247497,-5.582601507014653
545000000.0,0.054150138949999996,0.0515477285,0.043422018175,-0.004623518312181921,-0.048434320508504464,0.0011869181362559986,0.9988149632943201,0.11019322141766576,-0.5357837191773142,-5.551884682566047
550000000.0,0.0542474873,0.051897686,0.0431512557,-0.005680518917710184,-0.04816663388901818,0.0010443921873621689,0.9988226150471291,0.08818987001687527,-0.6559519533811429,-5.521213471279861
555000000.0,0.0545263458,0.052483113,0.0426666755,-0.007540468986585104,-0.0475879782019103,0.0004894073913786107,0.9988384684915385,0.014898976800557533,-0.8657722210843978,-5.455284238197027
560000000.0,0.0548052043,0.05306854,0.0421820953,-0.009417293262016267,-0.047002578963751554,-7.42633652707469e-05,0.9988503724999687,-0.0592331292645528,-1.0775652375395475,-5.38888012184366
565000000.0,0.0548654143,0.053277444275,0.041968802875,-0.010296566034863008,-0.046568512173294954,-0.0005661218146874823,0.998861869283209,-0.11977041270567036,-1.1756181341728993,-5.3398019143545365
570000000.0,0.0549256243,0.05348634855,0.041755510450000005,-0.011142339729688092,-0.04613947691125936,-0.0010555688505913955,0.9988723055076186,-0.17977904403109565,-1.2699011908872615,-5.2913962608560166
575000000.0,0.0549858343,0.053695252825,0.041542218025,-0.011988100732589158,-0.04571038909305068,-0.001545014684126688,0.9988816039448385,-0.239710248482141,-1.3642348492643737,-5.2430875771478265
580000000.0,0.0550460443,0.0539041571,0.041328925600000004,-0.012833848080183766,-0.04528124920743073,-0.002034458757779455,0.998889764584277,-0.2995643008080965,-1.4586189409436598,-5.194875664201592
585000000.0,0.05506698043333333,0.05411769943333333,0.041122653733333334,-0.013547185080567894,-0.04519201291978824,-0.0021170902666189364,0.9988842143479162,-0.31260019334712197,-1.5398826828958243,-5.185075937583195
590000000.0,0.055087916566666666,0.05433124176666667,0.04091638186666667,-0.014190123013768262,-0.04528349697181031,-0.001983429711487181,0.9988714188109689,-0.30078258937313784,-1.6141544523835638,-5.195652048438235
595000000.0,0.055108852699999995,0.0545447841,0.04071011,-0.014833054706615306,-0.0453749611096272,-0.001849768284107722,0.9988581840029472,-0.28897825958747075,-1.6884283996293064,-5.206213228655388
600000000.0,0.055162778149999994,0.0548258703,0.04030084785,-0.015485088399167325,-0.045504803133404916,-0.0017002991223426752,0.9988426472232524,-0.27549249127119313,-1.7638191689778617,-5.221141879142095
605000000.0,0.0552167036,0.055106956500000005,0.039891585699999996,-0.016502810553520198,-0.047176290588061345,-0.0009161426345922863,0.9987498262992883,-0.1941705829109824,-1.8841054799673627,-5.411944182867591
610000000.0,0.0552259977,0.055219166900000005,0.039806102399999994,-0.01751218119278437,-0.04883292421442094,-0.00013871786332056546,0.9986534182487407,-0.11393961065369627,-2.0036780277967163,-5.600919147296325
615000000.0,0.0552352918,0.0553313773,0.03972061909999999,-0.01789006382472501,-0.049372417926576206,0.00012490292514137974,0.9986201952512728,-0.08697848002611014,-2.048364606547522,-5.662425105714895
620000000.0,0.0552445859,0.0554435877,0.0396351358,-0.01826793743205093,-0.04991188673289243,0.0003885236505962395,0.9985864685014085,-0.06006460660881839,-2.0930800791924153,-5.723911750583495
625000000.0,0.05525388,0.0555557981,0.0395496525,-0.018645801824144367,-0.050451330361235426,0.0006521441800609512,0.9985522380161614,-0.03319799212211943,-2.1378243851832024,-5.785379142722398
630000000.0,0.05525713556,0.05552125248,0.039514261999999994,-0.019019021058703116,-0.050991878916217516,0.0009048228604125712,0.9985175443717319,-0.007606845583335105,-2.1820028753912855,-5.846979849223042
635000000.0,0.05526039112,0.05548670686,0.0394788715,-0.019194078456694973,-0.05158072125578772,0.0006898109988621911,0.9984841214099084,-0.03454952531068642,-2.200763624712444,-5.915094954849693
640000000.0,0.05526364668,0.05545216124,0.039443480999999996,-0.019369127702432175,-0.052169541687602586,0.0004747988443300489,0.9984502743643319,-0.06151484631275515,-2.2194923515884795,-5.983219741620307
645000000.0,0.055266902240000006,0.05541761562,0.0394080905,-0.019544168721566474,-0.05275833996157381,0.00025978648813773864,0.9984160032493782,-0.08850277650476723,-2.2381890249895697,-6.051354207899873
650000000.0,0.055270157800000004,0.05538307,0.0393727,-0.01971920143975313,-0.053347115827622534,4.47740216069398e-05,0.9983813080796031,-0.11551328374281572,-2.2568536139208026,-6.119498351966492
655000000.0,0.055400785099999995,0.055406224000000004,0.039458327,-0.020306647988329794,-0.05410827240632908,-0.0006305675152563128,0.9983283714736797,-0.1982081114333296,-2.31980463734336,-6.208675746321657
660000000.0,0.05543532076,0.055455371200000006,0.03951599822,-0.020920726405119525,-0.05487396694961602,-0.001343987781110288,0.9982731913933875,-0.2855438134476144,-2.3854368689456535,-6.298582735811409
665000000.0,0.05546985642,0.0555045184,0.03957366944,-0.02120499740703051,-0.05506714698901101,-0.002243245231299341,0.9982549400119645,-0.39076610092241165,-2.4122305329420026,-6.323088156444294
670000000.0,0.05550439208,0.0555536656,0.03963134066,-0.021489248749245453,-0.05526027597424404,-0.0031425006017183022,0.9982357631228266,-0.496001931447991,-2.4389791847182796,-6.347643271268903
675000000.0,0.05553892774,0.0556028128,0.03968901188,-0.021773480168227652,-0.055453353726260285,-0.004041753058644492,0.9982156607437528,-0.60125132886635,-2.4656827282335896,-6.37224801028003
680000000.0,0.0555734634,0.05565196,0.0397466831,-0.022057691400458882,-0.055646380066052416,-0.004941001768357932,0.998194632893381,-0.7065143167526251,-2.4923410675542614,-6.396902303279907
685000000.0,0.05577288813333334,0.05581163333333333,0.04001556206666666,-0.022754638507719045,-0.0555972513622173,-0.005680120377788939,0.9981777939324453,-0.7955010830934391,-2.5674093124906956,-6.393844403316361
690000000.0,0.055972312866666665,0.055971306666666665,0.04028444103333333,-0.023710625948290973,-0.05539609361856742,-0.006318727765684796,0.9981628888655228,-0.8742409573542556,-2.6729046927357696,-6.373487006129572
695000000.0,0.0561717376,0.05613098,0.04055332,-0.024666581085079763,-0.055194860402283503,-0.006957326544832326,0.9981466238835326,-0.9529502030304308,-2.7784279152570446,-6.35327299301754
700000000.0,0.0564112588,0.056283835,0.04086168,-0.025633464031928475,-0.05499987275054104,-0.007585383054951253,0.9981284493906872,-1.0305113860300765,-2.885293438615296,-6.3339129223296995
705000000.0,0.05665078,0.05643669,0.04117004,-0.027178026987928726,-0.0551379208490466,-0.007658287275757794,0.9980794132580282,-1.0491655377622997,-3.0614599522549737,-6.352107581671975
710000000.0,0.056828304999999996,0.0564164706,0.04119347055,-0.02871209794635127,-0.05527317001307002,-0.007723976324256597,0.9980284726890148,-1.0669786578612428,-3.2364758808334315,-6.370018305245676
715000000.0,0.05700583,0.0563962512,0.0412169011,-0.02812868304040629,-0.05486688607610933,-0.00632813017249268,0.9980773300557646,-0.9020342964411279,-3.178956304351552,-6.318090430498145
720000000.0,0.057183355,0.056376031800000004,0.04124033165,-0.027545199044421216,-0.05446046737438367,-0.004932268477492461,0.9981237359318899,-0.7371513355940762,-3.1212877372257917,-6.266331477942296
725000000.0,0.057360879999999996,0.056355812400000004,0.0412637622,-0.026961647391557087,-0.05405391490614398,-0.003536394667789737,0.9981676902034078,-0.572329589171993,-3.063470712334577,-6.214741750646566
730000000.0,0.057538405,0.056335593,0.04128719275,-0.026378029515141125,-0.05364722966996977,-0.0021405121719480637,0.9982091927623576,-0.4075688681691693,-3.0055057630838475,-6.163321549975028
