timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
100000000.0,0.20750123225,0.056843607500000004,-0.3555198685,0.06359648143918609,0.05336942918247476,-0.037273876675836544,0.9958503149042262,-4.683034523707132,7.047178302721766,6.4238228090758165
105000000.0,0.2077124115,0.056891205,-0.356006995,0.06316832657155337,0.05249788762853526,-0.03669575891253749,0.9959453577333066,-4.607309951827948,7.005897340228165,6.31690566677104
110000000.0,0.20792359075,0.0569388025,-0.3564941215,0.0627400904596895,0.05162627855419826,-0.03611759395282083,0.9960391196227251,-4.531669812590127,6.964476246910214,6.210053035817627
115000000.0,0.20813477,0.056986400000000006,-0.356981248,0.062311773654372266,0.05075460308048777,-0.035539382540296066,0.9961316004518894,-4.4561142901906345,6.922915251421297,6.103265005592673
120000000.0,0.208310435,0.057129610000000004,-0.3575358593333333,0.061871989947355314,0.04980547366299958,-0.03510222220650338,0.9962224177608752,-4.396277173681839,6.879403691545063,5.988535916529315
125000000.0,0.2084861,0.05727282,-0.35809047066666666,0.06142577419478184,0.04881311685087293,-0.03474370957974402,0.9963117125340408,-4.345255198683374,6.83477060547544,5.869395414066049
130000000.0,0.208661765,0.05741603,-0.358645082,0.060979477336512905,0.04782069558661945,-0.03438515107789778,0.9963996917917668,-4.294331552715,6.790032302659201,5.750306085178854
135000000.0,0.20894859233333332,0.05745484603333333,-0.3592668213333333,0.060529323624116456,0.04682922264143002,-0.034097622820506795,0.9964841077540558,-4.2516718937575515,6.74435106372159,5.6318467161302594
140000000.0,0.20923541966666667,0.057493662066666666,-0.3598885606666667,0.060073538594034255,0.04583917884412838,-0.03391461030074332,0.9965639662619935,-4.221124010352842,6.697362137174466,5.514279787669468
145000000.0,0.209522247,0.0575324781,-0.3605103,0.059617679805800856,0.04484907876558939,-0.03373155614070006,0.9966426011910074,-4.190676195510549,6.65031106786281,5.396749387065174
150000000.0,0.20970028999999998,0.057576275425000004,-0.36096783,0.059182179439257736,0.04386672605160207,-0.03355221005506705,0.9967183299120941,-4.160930561800465,6.605486617712963,5.280277380149644
155000000.0,0.20987833299999997,0.05762007275,-0.36142536000000003,0.05900333888704016,0.04298236495287883,-0.03341994158357821,0.9967719046039515,-4.138812121787949,6.589367413310346,5.176668471139981
160000000.0,0.210056376,0.057663870075,-0.36188289,0.05882444909985862,0.04209796798779228,-0.0332876452250299,0.9968246475457806,-4.116723778222539,6.573208504851771,5.073069200724285
165000000.0,0.21023441899999998,0.0577076674,-0.36234042,0.05864551022698658,0.04121353589432189,-0.03315532108981602,0.9968765586935702,-4.094665598629599,6.557009948859743,4.969479575154916
170000000.0,0.21055657933333333,0.05768743656666667,-0.3630314963333333,0.05852533009585769,0.040276698623570376,-0.032994771642948874,0.9969272382322526,-4.06936322311062,6.547861800290166,4.859956898934909
175000000.0,0.21087873966666665,0.05766720573333334,-0.3637225726666667,0.05846886228870357,0.03928303235646198,-0.03280361306983909,0.9969765084900998,-4.04052032753899,6.546348669944416,4.743993430784603
180000000.0,0.2112009,0.0576469749,-0.364413649,0.05841233428607698,0.03828932564627672,-0.032612420724411686,0.9970247523303013,-4.011680662695419,6.5447775473108,4.628031102166024
185000000.0,0.21147484066666666,0.0577022266,-0.36507388966666665,0.05840539449316496,0.03729001179559022,-0.03244311949695606,0.9970685577790971,-3.9855804856778088,6.548761820702326,4.511798152761491
190000000.0,0.21174878133333333,0.0577574783,-0.36573413033333335,0.05846778948921744,0.0362828771015286,-0.032304429597514096,0.9971065611306842,-3.963288206330604,6.560543295643991,4.395180420297229
195000000.0,0.212022722,0.05781273,-0.366394371,0.0585301237435178,0.035275704713455536,-0.03216570613724022,0.9971435285956732,-3.9409713083206874,6.572279668482751,4.278555327442379
200000000.0,0.21227665275,0.057830738475,-0.36691602325,0.058586613971908,0.03426576600507143,-0.03203127012344447,0.9971797549477582,-3.919082450629327,6.583300660050608,4.161611472130269
205000000.0,0.21253058349999998,0.05784874695,-0.3674376755,0.058397155364132966,0.03313973200437148,-0.03208050263796041,0.9972273420632587,-3.916443590538083,6.565801053932855,4.03142643152259
210000000.0,0.21278451425,0.057866755425,-0.36795932775,0.05820762034160653,0.03201365463915543,-0.032129693173999496,0.9972736242713717,-3.9138448528491425,6.548295536638886,3.901246773414619
215000000.0,0.213038445,0.0578847639,-0.36848098,0.05801800915234198,0.030887535382935535,-0.03217884166719418,0.9973186015115352,-3.911286246295699,6.53078419877899,3.771072474736395
220000000.0,0.213333612,0.05799860926666667,-0.36911245333333337,0.05757744398327557,0.029744312602883592,-0.03222927641344006,0.9973772543797059,-3.907776682290118,6.484567356292678,3.6378548070033
225000000.0,0.213628779,0.05811245463333333,-0.36974392666666667,0.056991018901246464,0.02859112777179962,-0.032280431008927704,0.9974430033596968,-3.903820772854587,6.421666439017133,3.502884084920393
230000000.0,0.213923946,0.0582263,-0.3703754,0.05640449803615852,0.02743789488848345,-0.03233153135168426,0.997507075967801,-3.9000144524949865,6.358756437142232,3.367934327949352
235000000.0,0.214324951,0.058317769033333335,-0.3710255333333333,0.055642061292571696,0.02625140197611446,-0.032365899537314474,0.9975807102468165,-3.893579890815853,6.275864052287859,3.2283246803253705
240000000.0,0.214725956,0.05840923806666667,-0.3716756666666667,0.05460940949894601,0.02501382695226068,-0.0323745729864923,0.9976692878300509,-3.8831292045019246,6.162268049827215,3.0815681647923276
245000000.0,0.215126961,0.0585007071,-0.3723258,0.05357661539959484,0.0237761867453034,-0.032383162071324516,0.9977552656039651,-3.872973360217551,6.048645813928819,2.934863610759512
250000000.0,0.2153660055,0.058667203375,-0.37277816399999997,0.05253246306632729,0.02253769408257994,-0.032390650439818855,0.9978392848719229,-3.862954475789699,5.933717878140667,2.7880659733001503
255000000.0,0.21560505,0.05883369965,-0.373230528,0.051170377926274095,0.021276741719134143,-0.03236925212881907,0.9979384370798232,-3.8488203088379973,5.7824957417289795,2.6372580009778663
260000000.0,0.21584409449999997,0.059000195925,-0.37368289200000004,0.04980811596361094,0.020015715832506487,-0.03234774196373737,0.9980341408457505,-3.835089879190157,5.631237130235304,2.4865272952474107
265000000.0,0.21608313899999998,0.059166692199999996,-0.374135256,0.048445681885723735,0.018754620780254937,-0.03232612001890356,0.9981263958389935,-3.8217627719671965,5.479943108669344,2.3358717128981175
270000000.0,0.21649733166666665,0.059322841466666665,-0.37478493733333335,0.04707670402201158,0.017498905308264447,-0.03231154832294049,0.9982151752485086,-3.809675028567467,5.327847391156101,2.1859273615940737
275000000.0,0.21691152433333333,0.059478990733333334,-0.37543461866666666,0.04570396439913805,0.016246202138560387,-0.03230090708137263,0.9983004858037464,-3.798462068409958,5.175288258611845,2.0364114685342347
280000000.0,0.217325717,0.05963514,-0.3760843,0.04433106659162477,0.014993442739606502,-0.032290154044090386,0.998382341170692,-3.787651453959621,5.022700513827802,1.886961072096308
285000000.0,0.21773294466666668,0.05978298063333334,-0.37669946666666665,0.0430388175326707,0.013766217387893525,-0.032300633625112006,0.9984562186253509,-3.7799886081177014,4.879212601065489,1.7409356968808543
290000000.0,0.21814017233333333,0.05993082126666667,-0.3773146333333333,0.04190012050619,0.01258761365520339,-0.032351613301974,0.9985185551609912,-3.7778873229204293,4.753071804355374,1.6013451061602004
295000000.0,0.2185474,0.060078661900000004,-0.3779298,0.040761310675264284,0.011408976033857206,-0.03240250588109644,0.9985782034625625,-3.776094746470224,4.626926281162942,1.4617843671953856
300000000.0,0.21894152175,0.060150186425,-0.378412629,0.03962813319991908,0.010234799985449006,-0.03245505009074505,0.9986348329854885,-3.7748400986887165,4.501415602594579,1.3227980366789092
305000000.0,0.2193356435,0.06022171095000001,-0.378895458,0.03860331844741364,0.009145451809259205,-0.03254035928584159,0.9986827672156963,-3.778198754364487,4.387973623954787,1.194143565181918
310000000.0,0.21972976525,0.060293235475000005,-0.379378287,0.0375784169725504,0.008056083087811227,-0.03262559537901856,0.9987284579049923,-3.781812335752643,4.274539449888948,1.0655017161694988
315000000.0,0.220123887,0.06036476,-0.379861116,0.03655343107777062,0.006966696268371986,-0.03271075817879305,0.9987719049507326,-3.7856807383496736,4.16111365146184,0.9368714748749422
320000000.0,0.22064933666666667,0.06055180076666667,-0.38043316166666663,0.03538880685432735,0.005992381020893876,-0.03283118292554657,0.9988162179033924,-3.7941763531102106,4.031238764768814,0.8210617894893405
325000000.0,0.22117478633333335,0.06073884153333334,-0.3810052073333333,0.034178788629076105,0.005055418100286031,-0.03296300327630571,0.9988591960685383,-3.804353129311129,3.89603860005601,0.7094078253103056
330000000.0,0.22170023600000002,0.060925882300000005,-0.38157725299999995,0.03296868969856729,0.0041184432424844954,-0.03309474579260154,0.9988998156600798,-3.814792316161826,3.760858476962777,0.5977474253691495
335000000.0,0.222375338,0.06111813336666667,-0.3821497353333333,0.031663424210538096,0.0032056198336153094,-0.033205032779017735,0.9989417287143881,-3.8230571870555123,3.614721323321673,0.4884056385829128
340000000.0,0.22305044000000002,0.06131038443333334,-0.38272221766666664,0.030189142435519598,0.002335711049365652,-0.033277250485297574,0.9989873796665504,-3.827283850750985,3.4490938319678555,0.3831987162291604
345000000.0,0.223725542,0.0615026355,-0.3832947,0.028714771978462672,0.0014657954038539533,-0.03334937043807503,0.9990300960458813,-3.831814414596868,3.283474365887037,0.2779974428017858
350000000.0,0.22424820025,0.061707760225,-0.383706859,0.02724471851520024,0.000605818420165099,-0.03341384110139549,0.9990700043139719,-3.8358146983502217,3.1183309026642894,0.17393342775900153
355000000.0,0.2247708585,0.06191288495,-0.38411901800000003,0.025838343348178413,-0.00011013970700679234,-0.03336884310255272,0.9991090471976839,-3.828005335284294,2.9599556550199386,0.08630568062965853
360000000.0,0.22529351675,0.062118009675,-0.384531177,0.024431903739389894,-0.000826097559486255,-0.0333237618806034,0.9991455982671474,-3.8204395749577724,2.801568668058738,-0.0012882651809895463
365000000.0,0.225816175,0.0623231344,-0.384943336,0.023025403196546165,-0.001542053351648402,-0.03327859754798175,0.9991796574312032,-3.813117217879498,2.6431703163397535,-0.0888497598340533
370000000.0,0.226538668,0.062430130933333335,-0.38551831233333334,0.02169876788358407,-0.002281444612067427,-0.03325977455319093,0.9992085597509099,-3.809010610714254,2.4940104856815153,-0.17869665606532725
375000000.0,0.227261161,0.06253712746666668,-0.3860932886666667,0.020411128627723422,-0.0030322817223621848,-0.03325378545858296,0.999233894965725,-3.8065884704653197,2.349364288299329,-0.26965663314937893
380000000.0,0.22798365399999998,0.06264412400000001,-0.386668265,0.01912344400917115,-0.003783112093565577,-0.033247722459134,0.9992570094342078,-3.8043963793995093,2.20471443165313,-0.3606013602954865
385000000.0,0.22863214499999998,0.06273354550000002,-0.38710233574999997,0.018024795194919535,-0.004489215819539119,-0.03320531056024173,0.9992759183779545,-3.7983066745172147,2.0815333344659632,-0.4457671690888489
390000000.0,0.22928063599999998,0.06282296700000001,-0.3875364065,0.01723980355055798,-0.005121125432225947,-0.033102671626288355,0.9992901362362423,-3.7855210375215815,1.9939619667134043,-0.5213485208180989
395000000.0,0.229929127,0.0629123885,-0.38797047725,0.016454794213700823,-0.005753029789314072,-0.03299999872043557,0.999303328564495,-3.7728516601784943,1.9063738223358149,-0.5969063844767913
400000000.0,0.230577618,0.06300181,-0.38840454799999996,0.015669767989970607,-0.006384928242306254,-0.03289729194805232,0.9993154953491743,-3.7602984872811067,1.8187690588061216,-0.6724411124081734
405000000.0,0.231444796,0.06308163333333333,-0.38901979866666664,0.014991771234326592,-0.007118698331155378,-0.0328786692958218,0.9993215518714003,-3.7572636118056586,1.7438546716810042,-0.7590797892110075
410000000.0,0.232311974,0.06316145666666667,-0.3896350493333333,0.014343544782123458,-0.00788080881392002,-0.03288341938498703,0.9993251904685845,-3.756957196270272,1.672473674625449,-0.848808589948485
415000000.0,0.233179152,0.06324128,-0.3902503,0.013695303971376154,-0.008642911407634695,-0.03288813655634591,0.9993278286955601,-3.7567626227435897,1.6010922854562784,-0.9385338145198697
420000000.0,0.23406391333333335,0.06333322666666666,-0.390805178,0.012977991379010227,-0.009389174153300674,-0.03297180222733812,0.999327911851944,-3.7658256679659217,1.5218227107124855,-1.0265793720438792
425000000.0,0.23494867466666666,0.06342517333333333,-0.391360056,0.01221192810384156,-0.010124253888121803,-0.03311117047244146,0.9993257820576533,-3.7814678421070593,1.437005096987378,-1.113456844060368
430000000.0,0.235833436,0.06351712,-0.391914934,0.011445850826192787,-0.010859322014238525,-0.03325050075150851,0.9993225064132348,-3.797238079118855,1.3522112937971813,-1.2003543445811435
435000000.0,0.23672847933333335,0.06359223666666666,-0.3925070663333333,0.010630076163868319,-0.011606114930348738,-0.03333750273344748,0.9993202241966643,-3.8071853804700178,1.2617285666463867,-1.288870919092755
440000000.0,0.23762352266666667,0.06366735333333333,-0.3930991986666667,0.009693994405591672,-0.0123813095426356,-0.03329785738294094,0.9993217611661318,-3.80287856253926,1.1574180127109195,-1.3812579356073325
445000000.0,0.23851856600000002,0.06374247,-0.39369133100000003,0.008757898312322146,-0.013156485846062693,-0.03325816279323243,0.9993218203886836,-3.7987401260776177,1.0531006517723733,-1.473633864683813
450000000.0,0.23930613325,0.0637669825,-0.39407057325000006,0.007841583372419489,-0.013928322150376524,-0.03318791887356272,0.9993213064140735,-3.7912463940156726,0.9509832474239853,-1.5655733566910455
455000000.0,0.2400937005,0.063791495,-0.3944498155,0.007108272259310952,-0.014669438519660691,-0.03283562940972166,0.9993278248304072,-3.7513187522605604,0.8692303145565073,-1.6535374917968453
460000000.0,0.24088126775000002,0.0638160075,-0.39482905775,0.0063749525370254525,-0.015410537122068808,-0.032483300177040306,0.9993331329118276,-3.711517505608851,0.7874162067700613,-1.7414428138375286
465000000.0,0.241668835,0.06384052,-0.3952083,0.005641625093722451,-0.01615161706002003,-0.03213093160224186,0.9993372306519059,-3.671842578228741,0.7055411573862205,-1.8292896411450175
470000000.0,0.24269378666666666,0.06377366456666667,-0.39571510000000004,0.005063069766361179,-0.016968995316687583,-0.031577010846473526,0.9993444405751627,-3.6088532281041896,0.6412197094609103,-1.9253912884308926
475000000.0,0.24371873833333335,0.06370680913333333,-0.3962219,0.004527276803943861,-0.017807439212582588,-0.030967364615009742,0.9993515003252017,-3.539492147791786,0.5816527177538997,-2.023718426834403
480000000.0,0.24474369,0.0636399537,-0.39672870000000005,0.003991477676368674,-0.01864585885865175,-0.030357676212788575,0.9993571991777224,-3.47023409379145,0.5219668320314823,-2.1219723941931448
485000000.0,0.24573245666666668,0.0635592838,-0.39719967433333336,0.0034560323171755297,-0.019515933611848987,-0.02977836890811434,0.9993600116679939,-3.404550830109117,0.46237888464788623,-2.223767478839987
490000000.0,0.24672122333333332,0.0634786139,-0.3976706486666666,0.0029210897364525903,-0.020430749686256765,-0.029242010804068096,0.9993592729875196,-3.3438823733491083,0.40298222336548056,-2.330603427230349
495000000.0,0.24770999,0.063397944,-0.39814162299999994,0.0023861430348532013,-0.02134553693834041,-0.028705611447364617,0.9993571244783639,-3.2833251873479954,0.34347257751200777,-2.4373756995249405
500000000.0,0.2485118065,0.06321873145,-0.39848372374999996,0.0019021898309682084,-0.02227256028739307,-0.02815693291911502,0.9993535419763516,-3.2213441705171437,0.28969868006150395,-2.5453296361526374
505000000.0,0.249313623,0.06303951890000001,-0.3988258245,0.0018317738608011247,-0.023299019606486216,-0.027508968657171635,0.9993483161207197,-3.1469711678339674,0.2832155807049592,-2.663348350155681
510000000.0,0.25011543950000004,0.06286030635,-0.39916792525,0.0017613551824257445,-0.024325444478861043,-0.026860963724259668,0.999341612766441,-3.072611718649873,0.27657930803480496,-2.7813584832259535
515000000.0,0.25091725600000003,0.0626810938,-0.399510026,0.0016909338999534173,-0.02535183338698725,-0.026212919078429864,0.9993334319234256,-2.9982661373663047,0.2697899014679097,-2.899359838236161
520000000.0,0.25200358033333337,0.06254910586666668,-0.3999215506666667,0.0017992604512613024,-0.026379297832366453,-0.025688781595844257,0.9993202598805955,-2.9376005183831846,0.28369427206099246,-3.0169244819712215
525000000.0,0.25308990466666664,0.062417117933333335,-0.40033307533333334,0.0019782974331983088,-0.027407167306340824,-0.025213642193041102,0.9993043609265745,-2.8823041295311933,0.3057266609865652,-3.134337106899799
530000000.0,0.254176229,0.06228513,-0.4007446,0.0021573318145048275,-0.028435000751397765,-0.024738469644885037,0.9992871483069016,-2.826962589278286,0.32764567945986695,-3.251771189929323
535000000.0,0.255334695,0.06223177853333333,-0.40120015400000003,0.0023495452951172767,-0.029462184563401998,-0.024292090261746658,0.9992679088554647,-2.7748349054433707,0.3510561030429552,-3.369110100582102
540000000.0,0.25649316099999997,0.06217842706666667,-0.401655708,0.0026363751485211687,-0.030484937065339435,-0.02405259004929892,0.9992423084768373,-2.7460391660076713,0.3859036615737798,-3.485631830725274
545000000.0,0.257651627,0.062125075599999996,-0.402111262,0.0029232018743674494,-0.031507653402698,-0.02381306130302847,0.9992155226872906,-2.717172492036081,0.4206925832158313,-3.602171558735307
550000000.0,0.25861474125,0.0620738592,-0.40245829650000003,0.0032082966098652284,-0.03252392674581678,-0.02358049224897127,0.9991876007072906,-2.6890448674211993,0.4552335540878685,-3.717996527458214
555000000.0,0.2595778555,0.0620226428,-0.40280533100000004,0.0034279115929124917,-0.033297524248779735,-0.023612606656346565,0.9991606322848723,-2.691539910876144,0.4825823488558595,-3.8060707359226447
560000000.0,0.26054096974999996,0.0619714264,-0.4031523655,0.003647524353156301,-0.03407110016021387,-0.023644705752304918,0.9991330159642672,-2.6939929198976267,0.5099349465075397,-3.894144117466369
565000000.0,0.26150408399999997,0.06192021,-0.4034994,0.003867134748190415,-0.03484465397849973,-0.023676789516031912,0.9991047517633832,-2.696403889287451,0.5372912823770924,-3.9822167121126983
570000000.0,0.26288616666666664,0.0618487157,-0.4039757666666667,0.004040215744481798,-0.03541828214496777,-0.023672150859431106,0.9990840060877393,-2.6948676984008717,0.5586360376214498,-4.04751669035021
575000000.0,0.2642682493333333,0.0617772214,-0.4044521333333333,0.004196309582734409,-0.03591891900525307,-0.02365410363068146,0.9990659165564646,-2.691883714220806,0.5777826919540444,-4.10450413325562
580000000.0,0.265650332,0.061705727099999996,-0.40492849999999997,0.004352402264251263,-0.0364195459642913,-0.023636049881548382,0.9990475516271894,-2.6888806766480315,0.5969263690053802,-4.161492768515307
585000000.0,0.26714790866666666,0.0617138321,-0.4054174883333333,0.0045121111317948295,-0.036904044837525976,-0.023537114203932587,0.9990313991976005,-2.676589019569683,0.6160968215692276,-4.2166749818674285
590000000.0,0.2686454853333333,0.0617219371,-0.4059064766666667,0.00467647381447736,-0.03736779159248784,-0.023334096228925412,0.9990181673509958,-2.6523505338574442,0.6352886750686652,-4.269537339149584
595000000.0,0.270143062,0.0617300421,-0.406395465,0.004840835171531437,-0.037831527754894345,-0.02313107163945975,0.9990046523151846,-2.6280942591493917,0.6544581570119029,-4.322408010363179
600000000.0,0.27132618425,0.061822342675,-0.40674669275,0.0050023456347026846,-0.03829402402521486,-0.02292560021590817,0.9989909714891559,-2.6035539003048247,0.6732651519236659,-4.375154989557002
605000000.0,0.2725093065,0.06191464325,-0.40709792050000004,0.005099782650356765,-0.038728871686301104,-0.02266525236720593,0.9989796559740123,-2.5730119139547436,0.6844004695354683,-4.424940874951455
610000000.0,0.27369242875,0.062006943825,-0.40744914825,0.005197218306941701,-0.03916370902631719,-0.022404898478315845,0.9989680742352822,-2.5424601912421236,0.6955092444216935,-4.474732805863588
615000000.0,0.274875551,0.0620992444,-0.407800376,0.005294652578491327,-0.039598535929380924,-0.02214453861862106,0.998956226276052,-2.5118987530453984,0.7065914649722483,-4.524530771643936
620000000.0,0.276429634,0.06231018626666667,-0.40823990066666666,0.005308017776116392,-0.04007974003760343,-0.021823117634512654,0.9989440379333153,-2.474683861920006,0.7078589584855824,-4.579900874842233
625000000.0,0.27798371699999996,0.06252112813333334,-0.40867942533333335,0.005293010742761707,-0.04057658454214634,-0.0214810846317186,0.9989314730386745,-2.4352274874223285,0.7057854351702665,-4.637148876711259
630000000.0,0.27953779999999995,0.06273207,-0.40911895,0.005278001781564819,-0.04107341426771829,-0.02113904380499531,0.9989185443090927,-2.3957732223008814,0.7036724929272221,-4.694395411253825
635000000.0,0.2813682333333333,0.06310886,-0.40953,0.005091849574049397,-0.04142153753952775,-0.02082685272618585,0.9989116935451794,-2.3606503002173205,0.6817199337903073,-4.734963235049445
640000000.0,0.28319866666666665,0.06348565,-0.40994105,0.0047670007571977285,-0.04164914811825656,-0.02053885293963695,0.998909795569514,-2.329050420147372,0.6437006245900616,-4.76199883856568
645000000.0,0.2850291,0.06386244,-0.4103521,0.004442150794927263,-0.04187674868949439,-0.02025084821799586,0.9989076575749951,-2.2974687130648106,0.6056664157259518,-4.789013272679638
650000000.0,0.2863425,0.06408417000000001,-0.4106596,0.004128595982923039,-0.042104032142312627,-0.019959091596918558,0.998905320756274,-2.265422085224134,0.5688916626312732,-4.815948389280213
655000000.0,0.28765589999999996,0.0643059,-0.41096710000000003,0.003905365285918334,-0.042328851096604704,-0.019637369145998607,0.9989030935079983,-2.2295277635140347,0.5422907328117712,-4.842399701463981
660000000.0,0.2889693,0.06452763,-0.4112746,0.0036821337926650943,-0.042553661420645005,-0.01931564269129789,0.9989006625975638,-2.19364588068511,0.5156732408000322,-4.868834229572103
665000000.0,0.2902827,0.06474936,-0.4115821,0.0034589015486770525,-0.04277846306859791,-0.01899391229841187,0.9988980280254663,-2.1577764288229697,0.4890392027722808,-4.895251974792583
670000000.0,0.2920294823333333,0.06500870480000001,-0.411989343,0.003379213428242842,-0.043067336979383655,-0.018636846296276186,0.9988926135287215,-2.1171390245047546,0.47878178781449915,-4.928719683501198
675000000.0,0.2937762646666667,0.0652680496,-0.412396586,0.003356573362656949,-0.04338166850682958,-0.018265734117123317,0.9988859430435425,-2.0746055879038936,0.47501403564490924,-4.96499112401536
680000000.0,0.295523047,0.06552739440000001,-0.412803829,0.003333932501275758,-0.04369598974910545,-0.01789461760742743,0.998879035736864,-2.032074568283428,0.4712193601628896,-5.001259737689518
685000000.0,0.29745234033333334,0.06579440626666667,-0.41323298599999997,0.003383910656720582,-0.04391264796830672,-0.017551929332814565,0.998875446826968,-1.992483443943247,0.4756586344252446,-5.02617081830447
690000000.0,0.29938163366666665,0.06606141813333333,-0.413662143,0.0035007610026300956,-0.04403937487194101,-0.017235420670156598,0.9988749763647172,-1.9555955390695587,0.4876914887662953,-5.0406310423410385
695000000.0,0.301310927,0.06632843,-0.41409129999999994,0.0036176108938199302,-0.04416609605522752,-0.016918909768761127,0.9988743761569312,-1.918704531692255,0.4997150308366096,-5.0550990367697315
700000000.0,0.3027310895,0.066475088775,-0.41442572499999997,0.003736110588756096,-0.04429447623301328,-0.016600587558145176,0.9988735962801478,-1.8815940901050914,0.5119121197206041,-5.069763618192373
705000000.0,0.30415125200000004,0.06662174755,-0.41476015,0.003915139975561248,-0.044483909335615815,-0.016215906105870554,0.9988708114057384,-1.8365436191567808,0.5308032505166818,-5.0913654081189215
710000000.0,0.3055714145,0.066768406325,-0.41509457499999997,0.004094168516993728,-0.04467333283307484,-0.015831221152192675,0.9988678108511506,-1.7914858887087415,0.5496773897739601,-5.112982112878138
715000000.0,0.306991577,0.0669150651,-0.415429,0.004273196174396977,-0.044862746684489294,-0.015446532780174247,0.9988645946170329,-1.746420895454113,0.5685345230806078,-5.134613723871455
720000000.0,0.308869163,0.06703140340000001,-0.41585654266666666,0.0044059925992785565,-0.04504292736530992,-0.015083766018254079,0.9988614528183001,-1.7041017989924883,0.5821801888900218,-5.15526588343414
725000000.0,0.310746749,0.0671477417,-0.4162840853333333,0.00451188323062695,-0.04521773235368225,-0.014733756471493662,0.9988583062730884,-1.6633805481155524,0.5927880233438669,-5.175348279741601
730000000.0,0.312624335,0.06726408,-0.41671162799999995,0.004617773120735225,-0.04539252991340544,-0.01438374450418048,0.9988549956292476,-1.6226555027983078,0.6033815822460273,-5.19543824938005
735000000.0,0.3145519493333333,0.06733698,-0.41715495766666666,0.004673841953420536,-0.04557120024182987,-0.01408835135720766,0.9988508093133575,-1.5884367843408418,0.6085492166709883,-5.216023862679968
